selected,total,duration,solving_time,instant,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,406.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,411.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,416.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,421.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,426.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,431.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,436.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,441.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,446.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,450.0,0.9,0.8,0.7,0.0,0.0,0.7,0.0,0.9,0.86,0.88,0.8,0.72,0.76,0.88,0.86,0.228,0.748,0.672,0.998,0.0,0.09,0.08,0.084,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.127,0.23,0.826,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0228,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0728,0.015,0.154,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,451.0,0.9,0.7,0.7,0.0,0.0,0.0,0.0,0.9,0.86,0.88,0.74,0.04,0.0,0.86,0.86,0.732,0.41,0.672,0.998,0.0,0.09,0.07,0.084,0.0,0.0,0.0,0.0,0.198,0.243,0.995,0.051,0.0,0.97,0.065,0.002,0.0,0.0,0.0,0.0,0.118,0.235,0.401,0.05,0.22,0.007,0.191,0.0078,0.03,0.0,0.013,0.0,0.062,0.0,0.08,0.0,0.0,0.0,0.104,0.0
0.0,0.0,0.0,0.0,455.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.86,0.78,0.74,0.04,0.0,0.86,0.86,0.504,0.338,0.672,0.674,0.0,0.09,0.07,0.0,0.0,0.0,0.0,0.0,0.198,0.243,0.995,0.039,0.0,0.22,0.065,0.002,0.0,0.0,0.0,0.0,0.118,0.235,0.401,0.05,0.1972,0.007,0.077,0.0078,0.03,0.0,0.013,0.0,0.0548,0.0,0.044,0.0,0.0,0.0,0.104,0.0
0.0,0.0,0.0,0.0,456.0,0.9,0.8,0.7,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.76,0.3,0.76,0.88,0.88,0.748,0.258,0.672,0.998,0.0,0.09,0.08,0.084,0.0,0.0,0.084,0.084,0.048,0.01,0.265,0.088,0.0,0.997,0.0,0.0,0.015,0.15,0.243,0.075,0.249,0.3,0.624,0.115,0.096,0.0,0.245,0.0002,0.06,0.0,0.048,0.0,0.017,0.0,0.045,0.0,0.0,0.0,0.0928,0.0
0.0,0.0,0.0,0.0,461.0,0.9,0.8,0.7,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.3,0.74,0.86,0.86,0.748,0.278,0.672,0.998,0.0,0.09,0.08,0.084,0.0,0.0,0.084,0.0,0.203,0.219,0.95,0.088,0.0,0.228,0.0,0.0,0.015,0.15,0.237,0.04,0.227,0.33,0.495,0.04,0.2168,0.0,0.094,0.0,0.052,0.0,0.086,0.0,0.0428,0.0,0.045,0.0,0.0,0.0,0.079,0.0
0.0,0.0,0.0,0.0,466.0,0.9,0.8,0.0,0.0,0.0,0.7,0.7,0.9,0.88,0.78,0.8,0.32,0.76,0.88,0.88,0.748,0.274,0.672,0.998,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.084,0.087,0.091,0.225,0.16,0.22,0.056,0.045,0.016,0.0,0.1,0.198,0.005,0.094,0.27,0.577,0.11,0.1218,0.0,0.152,0.0,0.095,0.0,0.0808,0.0008,0.015,0.0,0.042,0.0,0.0,0.0,0.1074,0.0
0.0,0.0,0.0,0.0,471.0,0.9,0.7,0.0,0.0,0.0,0.7,0.7,0.9,0.86,0.84,0.78,0.74,0.76,0.88,0.88,0.748,0.23,0.672,0.998,0.0,0.09,0.07,0.0,0.0,0.0,0.084,0.084,0.071,0.039,0.12,0.118,0.255,0.076,0.01,0.037,0.0,0.18,0.204,0.0,0.095,0.26,0.663,0.145,0.0802,0.0,0.138,0.0,0.115,0.0008,0.1164,0.0,0.015,0.0,0.044,0.0,0.0,0.0,0.079,0.0
0.0,0.0,0.0,0.0,476.0,0.9,0.8,0.0,0.0,0.0,0.7,0.7,0.9,0.88,0.74,0.76,0.26,0.78,0.88,0.88,0.75,0.284,0.672,0.998,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.084,0.046,0.068,0.095,0.115,0.145,0.093,0.01,0.0,0.013,0.15,0.247,0.075,0.103,0.375,0.614,0.105,0.1144,0.0,0.149,0.0,0.09,0.0,0.1024,0.0058,0.015,0.0,0.037,0.0,0.0,0.0,0.1184,0.0
0.0,0.0,0.0,0.0,481.0,0.9,0.8,0.0,0.0,0.0,0.7,0.7,0.9,0.86,0.72,0.76,0.58,0.76,0.88,0.88,0.744,0.0,0.672,0.734,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.084,0.114,0.296,0.025,0.106,0.09,0.03,0.015,0.012,0.017,0.065,0.087,0.035,0.053,0.295,0.404,0.115,0.124,0.015,0.157,0.004,0.045,0.0106,0.15,0.0,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.0
0.0,0.0,0.0,0.0,486.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,491.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,496.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,501.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,506.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,511.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,516.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,521.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,526.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,531.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,536.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,541.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,546.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,551.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,556.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,561.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,566.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,571.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,576.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,581.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,586.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,591.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,596.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.86,0.78,0.8,0.72,0.76,0.88,0.86,0.0,0.676,0.672,0.674,0.0,0.09,0.08,0.0,0.0,0.0,0.084,0.0,0.141,0.06,0.11,0.115,0.23,0.076,0.045,0.036,0.0,0.0,0.023,0.05,0.099,0.42,0.717,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.015,0.118,0.0,0.015,0.006,0.228,0.0
0.0,0.0,0.0,0.0,601.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,606.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,611.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,616.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,621.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,626.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,631.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,636.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,641.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,646.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,650.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.88,0.88,0.8,0.88,0.88,0.794,0.796,0.672,0.684,0.998,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.445,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.2106,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.199,0.005,0.145,0.0,0.0632,0.0
