selected,total,duration,solving_time,instant,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,270.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.8,0.62,0.0,0.0,0.0,0.62,0.8,0.0,0.628,0.998,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.136,0.05,0.0,0.095,0.0,0.0,0.055,0.3,0.075,0.066,0.105,0.151,0.145,0.0,0.04,0.0075,0.0,0.0325,0.0,0.0225,0.0225,0.3295,0.0,0.2025,0.0,0.1825,0.0,0.2325,0.005
0.0,0.0,0.0,0.0,271.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.66,0.58,0.0,0.0,0.0,0.8,0.8,0.0,0.632,0.998,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.059,0.115,0.0,0.095,0.0,0.0,0.055,0.255,0.075,0.075,0.1,0.18,0.12,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.333,0.0,0.1775,0.0,0.1825,0.0,0.2575,0.0025
0.0,0.0,0.0,0.0,275.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.62,0.0,0.0,0.0,0.8,0.78,0.0,0.618,0.998,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805,0.0,0.066,0.12,0.0,0.075,0.0,0.0,0.0,0.27,0.0,0.06,0.225,0.114,0.12,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.362,0.0,0.205,0.0,0.1625,0.0,0.2,0.0025
0.0,0.0,0.0,0.0,276.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.8,0.08,0.0,0.0,0.0,0.82,0.82,0.0,0.66,0.998,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829,0.0,0.014,0.01,0.0,0.075,0.0,0.0,0.0,0.29,0.01,0.061,0.21,0.097,0.145,0.0,0.065,0.0475,0.0,0.0325,0.0,0.0325,0.0475,0.465,0.0,0.2125,0.0,0.145,0.0,0.1675,0.0
0.0,0.0,0.0,0.0,280.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.66,0.0,0.0,0.0,0.0,0.26,0.64,0.0,0.502,0.732,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.275,0.01,0.028,0.06,0.045,0.14,0.0,0.065,0.0475,0.0,0.0325,0.0,0.0325,0.0475,0.328,0.0,0.175,0.0,0.1375,0.0,0.1125,0.0
0.0,0.0,0.0,0.0,281.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.82,0.0,0.0,0.0,0.0,0.82,0.82,0.0,0.356,0.732,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.391,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.225,0.0,0.168,0.03,0.216,0.075,0.0,0.0475,0.075,0.0,0.0375,0.0,0.0,0.065,0.1265,0.0,0.1475,0.0,0.1125,0.0,0.1475,0.0
0.0,0.0,0.0,0.0,285.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.82,0.0,0.0,0.0,0.0,0.76,0.82,0.0,0.304,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.365,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.225,0.0,0.15,0.03,0.213,0.075,0.0,0.0475,0.075,0.0,0.0375,0.0,0.0,0.065,0.1135,0.0,0.1125,0.0,0.1125,0.0,0.1175,0.0
0.0,0.0,0.0,0.0,286.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,291.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,296.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,301.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,306.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,311.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,316.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,321.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,326.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,331.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,336.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,341.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,346.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,351.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,356.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,361.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,366.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,371.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,376.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,381.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,386.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,391.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,396.0,0.8,0.7,0.0,0.0,0.0,0.7,0.7,0.88,0.84,0.74,0.0,0.0,0.72,0.84,0.84,0.0,0.146,0.674,0.0,0.0,0.08,0.084,0.0,0.0,0.0,0.084,0.084,0.095,0.435,0.0,0.107,0.115,0.0,0.075,0.0,0.0,0.0,0.21,0.0,0.164,0.035,0.143,0.075,0.0,0.0175,0.0375,0.0,0.0375,0.0,0.0,0.0575,0.092,0.03,0.0925,0.0,0.015,0.018,0.075,0.0075
0.0,0.0,0.0,0.0,401.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,406.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,411.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,416.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,421.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,426.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,431.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,436.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,441.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,446.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.74,0.28,0.74,0.82,0.84,0.002,0.748,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.061,0.528,0.0,0.062,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.046,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,450.0,0.8,0.8,0.7,0.0,0.0,0.0,0.7,0.86,0.84,0.84,0.74,0.28,0.74,0.82,0.84,0.3,0.748,0.674,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.084,0.061,0.528,0.75,0.074,0.085,0.0,0.12,0.0,0.014,0.035,0.29,0.0,0.046,0.11,0.137,0.115,0.493,0.0175,0.0175,0.0185,0.03,0.0255,0.0025,0.0315,0.442,0.0925,0.395,0.0,0.19,0.0,0.1875,0.0
0.0,0.0,0.0,0.0,451.0,0.8,0.8,0.7,0.0,0.0,0.7,0.7,0.88,0.84,0.78,0.68,0.0,0.0,0.82,0.84,0.748,0.398,0.674,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.084,0.084,0.005,0.538,0.995,0.046,0.0,0.0,0.19,0.0,0.0,0.035,0.15,0.09,0.063,0.315,0.12,0.17,0.727,0.0,0.2925,0.009,0.085,0.0,0.0375,0.011,0.295,0.065,0.13,0.008,0.075,0.0,0.1975,0.0275
0.0,0.0,0.0,0.0,455.0,0.8,0.8,0.5,0.0,0.0,0.7,0.7,0.88,0.82,0.8,0.68,0.0,0.0,0.82,0.84,0.574,0.576,0.674,0.998,0.0,0.08,0.08,0.06,0.0,0.0,0.084,0.084,0.005,0.538,0.245,0.045,0.0,0.755,0.19,0.0,0.0,0.035,0.15,0.09,0.063,0.315,0.12,0.17,0.311,0.0,0.4475,0.009,0.085,0.0,0.0375,0.011,0.3395,0.065,0.3525,0.008,0.075,0.0,0.1975,0.0275
0.0,0.0,0.0,0.0,456.0,0.8,0.8,0.5,0.0,0.0,0.0,0.0,0.86,0.82,0.8,0.68,0.0,0.0,0.82,0.82,0.482,0.7,0.674,0.998,0.0,0.08,0.08,0.06,0.0,0.0,0.0,0.0,0.035,0.387,0.24,0.045,0.0,0.995,0.225,0.0,0.0,0.0,0.41,0.0,0.131,0.0,0.212,0.075,0.245,0.0,0.315,0.017,0.1125,0.0,0.075,0.0075,0.2475,0.0,0.56,0.0,0.205,0.0,0.0375,0.0
0.0,0.0,0.0,0.0,460.0,0.8,0.8,0.5,0.0,0.0,0.0,0.0,0.86,0.82,0.8,0.68,0.0,0.0,0.82,0.82,0.59,0.592,0.674,0.998,0.0,0.08,0.08,0.06,0.0,0.0,0.0,0.0,0.035,0.387,0.24,0.045,0.0,0.995,0.225,0.0,0.0,0.0,0.41,0.0,0.131,0.0,0.212,0.075,0.272,0.0,0.45,0.017,0.1125,0.0,0.075,0.0075,0.2205,0.0,0.425,0.0,0.205,0.0,0.0375,0.0
0.0,0.0,0.0,0.0,461.0,0.8,0.8,0.6,0.0,0.0,0.0,0.7,0.86,0.82,0.82,0.7,0.0,0.0,0.82,0.82,0.73,0.432,0.674,0.998,0.0,0.08,0.08,0.072,0.0,0.0,0.0,0.084,0.075,0.45,0.245,0.047,0.0,0.995,0.01,0.0,0.0,0.215,0.32,0.0,0.116,0.075,0.199,0.085,0.2165,0.0,0.5575,0.0165,0.275,0.0,0.0675,0.005,0.289,0.0,0.2,0.001,0.105,0.0,0.075,0.02
0.0,0.0,0.0,0.0,465.0,0.8,0.8,0.5,0.0,0.0,0.0,0.7,0.86,0.82,0.8,0.7,0.0,0.0,0.82,0.82,0.58,0.582,0.674,0.994,0.0,0.08,0.08,0.06,0.0,0.0,0.0,0.084,0.075,0.45,0.245,0.045,0.0,0.995,0.01,0.0,0.0,0.215,0.32,0.0,0.116,0.075,0.199,0.085,0.179,0.0,0.37,0.0165,0.275,0.0,0.0675,0.005,0.3265,0.0,0.3875,0.001,0.105,0.0,0.075,0.02
0.0,0.0,0.0,0.0,466.0,0.8,0.7,0.5,0.0,0.0,0.0,0.0,0.86,0.82,0.66,0.62,0.0,0.0,0.82,0.82,0.678,0.524,0.674,0.998,0.0,0.08,0.07,0.06,0.0,0.0,0.0,0.0,0.198,0.25,0.165,0.058,0.115,0.845,0.035,0.0,0.0,0.04,0.32,0.0,0.116,0.075,0.417,0.055,0.2775,0.0125,0.405,0.013,0.225,0.0,0.135,0.0,0.171,0.06,0.4075,0.0025,0.085,0.0,0.185,0.0
0.0,0.0,0.0,0.0,470.0,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.86,0.82,0.6,0.62,0.0,0.0,0.82,0.82,0.608,0.608,0.674,0.998,0.0,0.08,0.08,0.012,0.0,0.0,0.0,0.0,0.198,0.255,0.165,0.051,0.125,0.09,0.035,0.0,0.0,0.19,0.395,0.0,0.116,0.075,0.427,0.055,0.26,0.0125,0.3175,0.013,0.225,0.0,0.135,0.0,0.192,0.06,0.3,0.0025,0.255,0.0,0.2275,0.0
0.0,0.0,0.0,0.0,471.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.04,0.64,0.0,0.0,0.82,0.82,0.608,0.664,0.674,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.031,0.403,0.075,0.002,0.01,0.0,0.175,0.0,0.0,0.2,0.56,0.0,0.131,0.0,0.232,0.095,0.315,0.0,0.2425,0.0155,0.27,0.0,0.1175,0.0175,0.174,0.01,0.435,0.0005,0.3175,0.0,0.08,0.0
0.0,0.0,0.0,0.0,475.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.3,0.64,0.0,0.0,0.82,0.82,0.624,0.622,0.674,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.031,0.453,0.075,0.015,0.0,0.0,0.175,0.0,0.0,0.05,0.635,0.0,0.131,0.0,0.222,0.095,0.344,0.0,0.2275,0.0155,0.28,0.0,0.1175,0.0175,0.2385,0.01,0.38,0.0005,0.25,0.0,0.075,0.0
0.0,0.0,0.0,0.0,476.0,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.74,0.0,0.0,0.0,0.82,0.82,0.51,0.742,0.674,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.084,0.041,0.606,0.0,0.042,0.03,0.0,0.225,0.0,0.0,0.0,0.575,0.0,0.146,0.075,0.149,0.17,0.3675,0.0525,0.2375,0.0,0.185,0.0,0.0775,0.05,0.278,0.0,0.4625,0.0,0.29,0.0,0.0825,0.0
