selected,total,duration,solving_time,instant,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(14, 6)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,480.48582,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.82,0.0,0.0,0.7,0.72,0.76,0.696,0.7,0.888,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.06,0.854,0.07,0.048,0.0,0.545,0.22,0.0,0.0,0.065,0.33,0.0,0.076,0.19,0.524,0.065,0.269,0.0025,0.3125,0.0,0.125,0.007,0.3475,0.0005,0.3655,0.0075,0.32,0.0,0.08,0.0105,0.3025,0.0
0.0,0.0,0.0,0.0,480.52254,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.82,0.0,0.0,0.7,0.68,0.82,0.696,0.698,0.888,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.06,0.853,0.07,0.048,0.0,0.545,0.22,0.0,0.0,0.065,0.33,0.0,0.064,0.19,0.525,0.065,0.269,0.0025,0.3125,0.0,0.125,0.007,0.3475,0.0005,0.365,0.0075,0.32,0.0,0.08,0.0105,0.3,0.0
0.0,0.0,0.0,0.0,480.55021,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.82,0.0,0.0,0.7,0.68,0.82,0.696,0.698,0.888,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.06,0.853,0.07,0.048,0.0,0.545,0.22,0.0,0.0,0.065,0.33,0.0,0.064,0.19,0.525,0.065,0.269,0.0025,0.3125,0.0,0.125,0.007,0.3475,0.0005,0.365,0.0075,0.32,0.0,0.08,0.0105,0.3,0.0
0.0,0.0,0.0,0.0,480.56451,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.8,0.82,0.82,0.0,0.0,0.7,0.68,0.82,0.696,0.698,0.886,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.06,0.853,0.07,0.048,0.0,0.545,0.22,0.0,0.0,0.065,0.33,0.0,0.064,0.19,0.525,0.065,0.269,0.0025,0.3125,0.0,0.125,0.007,0.3475,0.0005,0.365,0.0075,0.32,0.0,0.08,0.0105,0.3,0.0
0.0,0.0,0.0,0.0,480.60978,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.8,0.82,0.82,0.0,0.0,0.52,0.66,0.82,0.694,0.696,0.862,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.06,0.842,0.07,0.048,0.0,0.545,0.22,0.0,0.0,0.065,0.275,0.0,0.063,0.19,0.524,0.065,0.2685,0.0025,0.3125,0.0,0.1225,0.007,0.3475,0.0005,0.36,0.0075,0.32,0.0,0.0775,0.006,0.3,0.0
0.0,0.0,0.0,0.0,480.64593,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.8,0.82,0.82,0.0,0.0,0.52,0.66,0.82,0.682,0.682,0.836,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.06,0.829,0.07,0.048,0.0,0.545,0.22,0.0,0.0,0.065,0.275,0.0,0.063,0.19,0.524,0.065,0.2655,0.0025,0.3125,0.0,0.1225,0.007,0.3325,0.0005,0.3565,0.0075,0.32,0.0,0.0775,0.006,0.2825,0.0
0.0,0.0,0.0,0.0,480.66033,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.8,0.82,0.82,0.0,0.0,0.52,0.66,0.82,0.682,0.682,0.836,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.06,0.829,0.07,0.048,0.0,0.575,0.22,0.0,0.0,0.065,0.275,0.0,0.063,0.19,0.524,0.065,0.2655,0.0025,0.3125,0.0,0.1225,0.007,0.3325,0.0005,0.3565,0.0075,0.335,0.0,0.0775,0.006,0.2675,0.0
0.0,0.0,0.0,0.0,480.72744,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.78,0.82,0.82,0.0,0.0,0.52,0.66,0.82,0.682,0.684,0.836,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.059,0.829,0.07,0.048,0.0,0.58,0.22,0.0,0.0,0.065,0.275,0.0,0.063,0.19,0.524,0.065,0.2655,0.0025,0.3125,0.0,0.1225,0.007,0.3325,0.0005,0.357,0.0075,0.3375,0.0,0.0775,0.006,0.2675,0.0
0.0,0.0,0.0,0.0,480.73157,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.82,0.82,0.82,0.0,0.0,0.68,0.7,0.82,0.692,0.708,0.896,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.059,0.854,0.07,0.048,0.0,0.61,0.225,0.0,0.0,0.105,0.275,0.0,0.075,0.19,0.452,0.075,0.272,0.0025,0.33,0.0,0.1225,0.011,0.3275,0.0005,0.363,0.0075,0.3375,0.0,0.0775,0.006,0.2975,0.0
0.0,0.0,0.0,0.0,480.78887,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.8,0.82,0.82,0.0,0.0,0.68,0.7,0.8,0.678,0.696,0.866,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.059,0.841,0.07,0.048,0.0,0.61,0.225,0.0,0.0,0.105,0.275,0.0,0.075,0.19,0.451,0.07,0.2685,0.0025,0.33,0.0,0.1225,0.011,0.31,0.0005,0.36,0.0075,0.3375,0.0,0.0775,0.006,0.2825,0.0
0.0,0.0,0.0,0.0,480.8779,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.82,0.82,0.8,0.0,0.0,0.68,0.7,0.8,0.682,0.692,0.866,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.06,0.911,0.07,0.047,0.0,0.515,0.25,0.0,0.0,0.105,0.275,0.0,0.075,0.19,0.451,0.07,0.3045,0.0025,0.3,0.0,0.1225,0.011,0.31,0.0005,0.359,0.0075,0.3325,0.0,0.0775,0.006,0.2825,0.0
0.0,0.0,0.0,0.0,480.91678,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.8,0.0,0.0,0.68,0.82,0.82,0.706,0.704,0.92,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.06,0.999,0.07,0.047,0.0,0.515,0.305,0.0,0.0,0.105,0.315,0.0,0.081,0.195,0.383,0.07,0.3355,0.0025,0.3275,0.0,0.1375,0.011,0.2725,0.0005,0.372,0.0075,0.3325,0.0,0.0825,0.006,0.2825,0.0
0.0,0.0,0.0,0.0,481.02924,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.8,0.0,0.0,0.68,0.82,0.82,0.69,0.69,0.92,0.968,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.06,0.999,0.07,0.047,0.0,0.44,0.305,0.0,0.0,0.105,0.315,0.0,0.081,0.195,0.383,0.07,0.3315,0.0025,0.3075,0.0,0.1375,0.011,0.2725,0.0005,0.3685,0.0075,0.315,0.0,0.0825,0.006,0.2825,0.0
0.0,0.0,0.0,0.0,481.04581,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.8,0.0,0.0,0.68,0.82,0.82,0.69,0.666,0.89,0.974,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.06,0.999,0.07,0.047,0.0,0.44,0.305,0.0,0.0,0.105,0.315,0.0,0.081,0.195,0.383,0.07,0.3315,0.0025,0.3075,0.0,0.1375,0.011,0.2725,0.0005,0.37,0.0075,0.2775,0.0,0.0825,0.006,0.2825,0.0
0.0,0.0,0.0,0.0,481.05861,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.8,0.0,0.0,0.68,0.82,0.82,0.69,0.68,0.89,0.988,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.06,0.999,0.07,0.047,0.0,0.44,0.34,0.0,0.0,0.105,0.315,0.0,0.081,0.195,0.383,0.07,0.3315,0.0025,0.3075,0.0,0.1375,0.011,0.2725,0.0005,0.3735,0.0075,0.295,0.0,0.0825,0.006,0.2825,0.0
0.0,0.0,0.0,0.0,481.08623,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.8,0.0,0.0,0.68,0.82,0.82,0.69,0.654,0.89,0.962,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.06,0.999,0.07,0.047,0.0,0.44,0.34,0.0,0.0,0.105,0.315,0.0,0.081,0.195,0.318,0.07,0.3315,0.0025,0.3075,0.0,0.1375,0.011,0.2725,0.0005,0.367,0.0075,0.295,0.0,0.0825,0.006,0.25,0.0
0.0,0.0,0.0,0.0,481.12829,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.86,0.82,0.8,0.0,0.0,0.68,0.82,0.82,0.69,0.652,0.89,0.96,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.06,0.999,0.07,0.047,0.0,0.44,0.34,0.0,0.0,0.105,0.315,0.0,0.081,0.195,0.313,0.07,0.3315,0.0025,0.3075,0.0,0.1375,0.011,0.2725,0.0005,0.3665,0.0075,0.295,0.0,0.0825,0.006,0.2475,0.0
0.0,0.0,0.0,0.0,481.12948,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.86,0.8,0.8,0.0,0.0,0.68,0.82,0.82,0.69,0.654,0.89,0.96,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.06,0.999,0.07,0.047,0.0,0.44,0.34,0.0,0.0,0.105,0.315,0.0,0.081,0.195,0.313,0.07,0.3315,0.0025,0.3075,0.0,0.1375,0.011,0.2725,0.0005,0.3695,0.0075,0.295,0.0,0.0825,0.006,0.2475,0.0
0.0,0.0,0.0,0.0,481.1354,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.86,0.8,0.8,0.0,0.0,0.66,0.82,0.82,0.69,0.654,0.89,0.958,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.06,0.999,0.07,0.047,0.0,0.44,0.34,0.0,0.0,0.1,0.315,0.0,0.081,0.195,0.313,0.07,0.331,0.0025,0.3075,0.0,0.1375,0.0105,0.2725,0.0005,0.3695,0.0075,0.295,0.0,0.0825,0.006,0.2475,0.0
0.0,0.0,0.0,0.0,481.15863,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.76,0.76,0.8,0.0,0.0,0.66,0.82,0.82,0.698,0.7,0.89,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.989,0.07,0.047,0.0,0.44,0.34,0.0,0.0,0.1,0.315,0.0,0.081,0.195,0.308,0.07,0.333,0.0025,0.3175,0.0,0.1375,0.0105,0.2725,0.0005,0.381,0.0075,0.3175,0.0,0.0825,0.006,0.2825,0.0
0.0,0.0,0.0,0.0,481.23428,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.72,0.76,0.8,0.0,0.0,0.66,0.82,0.82,0.696,0.7,0.884,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.988,0.07,0.047,0.0,0.44,0.34,0.0,0.0,0.1,0.31,0.0,0.081,0.185,0.308,0.06,0.3325,0.0025,0.3175,0.0,0.135,0.0105,0.2725,0.0005,0.381,0.0075,0.3175,0.0,0.0825,0.006,0.2825,0.0
0.0,0.0,0.0,0.0,481.28853,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.72,0.76,0.8,0.0,0.0,0.68,0.82,0.82,0.696,0.698,0.884,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.988,0.07,0.047,0.0,0.44,0.395,0.0,0.0,0.105,0.31,0.0,0.081,0.185,0.308,0.06,0.333,0.0025,0.325,0.0,0.135,0.011,0.265,0.0005,0.3805,0.0075,0.345,0.0,0.0825,0.006,0.2525,0.0
0.0,0.0,0.0,0.0,481.32572,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.72,0.82,0.82,0.0,0.0,0.66,0.82,0.82,0.694,0.694,0.884,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.988,0.085,0.048,0.0,0.47,0.41,0.0,0.0,0.105,0.31,0.0,0.081,0.185,0.308,0.06,0.332,0.0025,0.335,0.0,0.1225,0.0105,0.265,0.0005,0.3795,0.0075,0.3575,0.0,0.065,0.006,0.2525,0.0
0.0,0.0,0.0,0.0,481.3572,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.72,0.82,0.82,0.0,0.0,0.66,0.82,0.74,0.694,0.694,0.876,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.988,0.085,0.048,0.0,0.47,0.41,0.0,0.0,0.105,0.31,0.0,0.081,0.165,0.304,0.06,0.332,0.0025,0.335,0.0,0.1225,0.0105,0.265,0.0005,0.3795,0.0075,0.3575,0.0,0.065,0.006,0.2525,0.0
0.0,0.0,0.0,0.0,481.4313,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.72,0.82,0.82,0.0,0.0,0.66,0.82,0.74,0.694,0.694,0.876,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.988,0.085,0.048,0.0,0.56,0.41,0.0,0.0,0.105,0.31,0.0,0.081,0.165,0.214,0.06,0.332,0.0025,0.3575,0.0,0.1225,0.0105,0.2425,0.0005,0.3795,0.0075,0.38,0.0,0.065,0.006,0.23,0.0
0.0,0.0,0.0,0.0,481.57069,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.72,0.82,0.7,0.0,0.0,0.7,0.82,0.74,0.698,0.698,0.876,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.988,0.085,0.042,0.0,0.56,0.43,0.0,0.0,0.115,0.31,0.0,0.081,0.165,0.214,0.06,0.334,0.0025,0.3625,0.0,0.1225,0.0115,0.2425,0.0005,0.3805,0.0075,0.385,0.0,0.065,0.006,0.23,0.0
0.0,0.0,0.0,0.0,481.60755,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.72,0.82,0.68,0.0,0.0,0.7,0.82,0.74,0.698,0.7,0.876,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.988,0.085,0.041,0.0,0.56,0.435,0.0,0.0,0.115,0.31,0.0,0.081,0.165,0.214,0.06,0.334,0.0025,0.3625,0.0,0.1225,0.0115,0.2425,0.0005,0.381,0.0075,0.3875,0.0,0.065,0.006,0.23,0.0
0.0,0.0,0.0,0.0,481.69299,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.82,0.78,0.68,0.0,0.0,0.7,0.82,0.82,0.712,0.712,0.916,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.999,0.085,0.041,0.0,0.56,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.21,0.218,0.085,0.3375,0.0025,0.3625,0.0,0.14,0.0115,0.2425,0.0005,0.384,0.0075,0.3875,0.0,0.08,0.006,0.23,0.0
0.0,0.0,0.0,0.0,481.78485,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.8,0.78,0.68,0.0,0.0,0.7,0.82,0.7,0.712,0.712,0.902,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.999,0.085,0.041,0.0,0.56,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.17,0.212,0.08,0.3375,0.0025,0.3625,0.0,0.1425,0.0115,0.2425,0.003,0.384,0.0075,0.3875,0.0,0.08,0.006,0.23,0.0
0.0,0.0,0.0,0.0,481.81947,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.82,0.78,0.68,0.0,0.0,0.7,0.82,0.82,0.712,0.712,0.916,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.999,0.085,0.041,0.0,0.56,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.218,0.085,0.3375,0.0025,0.3625,0.0,0.1425,0.0115,0.2425,0.003,0.384,0.0075,0.3875,0.0,0.08,0.006,0.23,0.0
0.0,0.0,0.0,0.0,481.87167,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.82,0.78,0.78,0.0,0.0,0.7,0.82,0.8,0.708,0.706,0.914,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.055,0.999,0.085,0.046,0.0,0.56,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.217,0.085,0.3365,0.0025,0.3625,0.0,0.155,0.0115,0.225,0.003,0.3825,0.0075,0.3875,0.0,0.09,0.006,0.2125,0.0
0.0,0.0,0.0,0.0,481.96827,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.78,0.78,0.78,0.0,0.0,0.7,0.82,0.78,0.7,0.696,0.92,0.968,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.065,0.999,0.1,0.046,0.0,0.56,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.167,0.085,0.334,0.0025,0.3625,0.0,0.155,0.0115,0.215,0.0025,0.38,0.0075,0.3875,0.0,0.09,0.006,0.2,0.0
0.0,0.0,0.0,0.0,482.09374,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.82,0.82,0.82,0.0,0.0,0.7,0.82,0.76,0.698,0.7,0.932,0.968,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.1,0.999,0.145,0.048,0.0,0.57,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.156,0.085,0.3335,0.0025,0.3625,0.0,0.155,0.0115,0.2125,0.0025,0.381,0.0075,0.3925,0.0,0.09,0.006,0.2,0.0
0.0,0.0,0.0,0.0,482.11353,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.82,0.0,0.0,0.7,0.82,0.82,0.698,0.7,0.936,0.968,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.1,0.999,0.145,0.048,0.0,0.615,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.158,0.085,0.3335,0.0025,0.365,0.0,0.155,0.0115,0.21,0.0025,0.381,0.0075,0.4125,0.0,0.09,0.006,0.18,0.0
0.0,0.0,0.0,0.0,482.1347,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.82,0.0,0.0,0.7,0.82,0.82,0.698,0.692,0.926,0.97,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.1,0.999,0.145,0.048,0.0,0.615,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.158,0.085,0.3285,0.0025,0.365,0.0,0.155,0.0115,0.215,0.0025,0.3565,0.0075,0.4125,0.0,0.09,0.006,0.1925,0.0
0.0,0.0,0.0,0.0,482.16305,0.6,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.64,0.0,0.0,0.7,0.82,0.82,0.698,0.694,0.906,0.974,0.0,0.06,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.09,0.999,0.135,0.044,0.0,0.615,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.158,0.085,0.3285,0.0025,0.365,0.0,0.155,0.0115,0.215,0.0025,0.3595,0.0075,0.4125,0.0,0.09,0.006,0.1925,0.0
0.0,0.0,0.0,0.0,482.2187,0.6,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.64,0.0,0.0,0.7,0.82,0.82,0.676,0.686,0.906,0.944,0.0,0.06,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.09,0.999,0.135,0.044,0.0,0.615,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.158,0.085,0.323,0.0025,0.365,0.0,0.155,0.0115,0.1875,0.0025,0.3575,0.0075,0.4125,0.0,0.09,0.006,0.1825,0.0
0.0,0.0,0.0,0.0,482.2529,0.6,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.66,0.0,0.0,0.7,0.82,0.82,0.674,0.686,0.904,0.946,0.0,0.06,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.09,0.998,0.135,0.05,0.0,0.615,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.158,0.085,0.32,0.0025,0.365,0.0,0.155,0.0115,0.1875,0.0025,0.3575,0.0075,0.4125,0.0,0.09,0.006,0.1825,0.0
0.0,0.0,0.0,0.0,482.27481,0.6,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.66,0.0,0.0,0.7,0.82,0.82,0.68,0.68,0.904,0.946,0.0,0.06,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.09,0.998,0.135,0.05,0.0,0.615,0.435,0.0,0.0,0.115,0.34,0.0,0.081,0.205,0.158,0.085,0.329,0.0025,0.365,0.0,0.155,0.0115,0.1875,0.0025,0.3485,0.0075,0.4125,0.0,0.09,0.006,0.1825,0.0
0.0,0.0,0.0,0.0,482.31707,0.7,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.8,0.0,0.0,0.7,0.82,0.82,0.712,0.712,0.946,0.982,0.0,0.07,0.08,0.084,0.0,0.0,0.0,0.0,0.072,0.09,0.999,0.135,0.057,0.0,0.615,0.51,0.0,0.0,0.115,0.415,0.0,0.081,0.205,0.158,0.09,0.337,0.0025,0.3875,0.0,0.1725,0.0115,0.1875,0.0025,0.3465,0.0075,0.445,0.0,0.11,0.006,0.1825,0.0025
0.0,0.0,0.0,0.0,482.44429,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.8,0.0,0.0,0.72,0.82,0.82,0.714,0.716,0.924,0.998,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.072,0.09,0.988,0.135,0.05,0.0,0.58,0.545,0.0,0.0,0.12,0.415,0.0,0.081,0.205,0.158,0.09,0.338,0.0025,0.39,0.0,0.1725,0.012,0.1875,0.0025,0.3475,0.0075,0.45,0.0,0.11,0.006,0.1825,0.0025
0.0,0.0,0.0,0.0,482.50648,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.82,0.82,0.8,0.0,0.0,0.72,0.82,0.82,0.714,0.716,0.924,0.998,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.072,0.09,0.988,0.135,0.05,0.0,0.58,0.545,0.0,0.0,0.12,0.415,0.0,0.081,0.205,0.158,0.09,0.338,0.0025,0.39,0.0,0.1725,0.012,0.1875,0.0025,0.3475,0.0075,0.45,0.0,0.11,0.006,0.1825,0.0025
0.0,0.0,0.0,0.0,482.50812,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.82,0.82,0.8,0.0,0.0,0.72,0.82,0.82,0.712,0.714,0.922,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.084,0.09,0.986,0.135,0.05,0.0,0.58,0.545,0.0,0.0,0.12,0.415,0.0,0.081,0.205,0.159,0.095,0.3375,0.0025,0.39,0.0,0.1725,0.012,0.185,0.0025,0.347,0.0075,0.45,0.0,0.11,0.006,0.18,0.0025
0.0,0.0,0.0,0.0,482.56963,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.82,0.82,0.8,0.0,0.0,0.72,0.82,0.82,0.726,0.726,0.948,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.084,0.09,0.999,0.135,0.05,0.0,0.58,0.545,0.0,0.0,0.12,0.415,0.0,0.081,0.205,0.159,0.095,0.341,0.0025,0.39,0.0,0.1725,0.012,0.2025,0.0025,0.35,0.0075,0.45,0.0,0.11,0.006,0.195,0.0025
0.0,0.0,0.0,0.0,482.65383,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.82,0.82,0.8,0.0,0.0,0.72,0.68,0.82,0.718,0.718,0.918,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.084,0.09,0.991,0.135,0.05,0.0,0.58,0.545,0.0,0.0,0.12,0.375,0.0,0.074,0.205,0.152,0.095,0.339,0.0025,0.39,0.0,0.1625,0.012,0.2025,0.0025,0.348,0.0075,0.45,0.0,0.1,0.006,0.195,0.0025
0.0,0.0,0.0,0.0,482.72776,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.82,0.82,0.8,0.0,0.0,0.72,0.68,0.82,0.718,0.718,0.918,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.084,0.09,0.991,0.135,0.05,0.0,0.58,0.545,0.0,0.0,0.12,0.375,0.0,0.074,0.205,0.152,0.095,0.339,0.0025,0.39,0.0,0.1625,0.012,0.2025,0.0025,0.348,0.0075,0.45,0.0,0.1,0.006,0.195,0.0025
0.0,0.0,0.0,0.0,482.75478,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.82,0.78,0.8,0.0,0.0,0.72,0.68,0.82,0.718,0.718,0.918,0.994,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.084,0.09,0.996,0.135,0.05,0.0,0.58,0.53,0.0,0.0,0.12,0.375,0.0,0.074,0.205,0.152,0.095,0.339,0.0025,0.39,0.0,0.1625,0.012,0.2025,0.0025,0.348,0.0,0.4425,0.0,0.1,0.006,0.195,0.0025
0.0,0.0,0.0,0.0,482.80814,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.82,0.78,0.8,0.0,0.0,0.72,0.68,0.82,0.708,0.718,0.918,0.984,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.084,0.09,0.996,0.135,0.05,0.0,0.555,0.53,0.0,0.0,0.12,0.375,0.0,0.074,0.205,0.152,0.095,0.3365,0.0025,0.3775,0.0,0.1625,0.012,0.2025,0.0025,0.348,0.0,0.4425,0.0,0.1,0.006,0.195,0.0025
0.0,0.0,0.0,0.0,482.84701,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.82,0.82,0.8,0.0,0.0,0.72,0.68,0.82,0.71,0.712,0.918,0.984,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.084,0.09,0.996,0.135,0.05,0.0,0.555,0.53,0.0,0.0,0.12,0.375,0.0,0.074,0.205,0.152,0.095,0.3395,0.0025,0.3775,0.0,0.1625,0.012,0.2025,0.0025,0.339,0.0,0.4425,0.0,0.1,0.006,0.195,0.0025
