selected,total,duration,solving_time,instant,1,2,3,4
0.0,0.0,0.0,0.0,737.0,-242.79,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,740.25,-242.79,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,743.5,-242.79,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,746.75,-242.79,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,750.0,-242.79,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,753.25,-242.79,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,756.5,-242.79,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,759.75,-242.79,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,763.0,-242.79,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,36.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,39.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,42.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,45.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,49.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,52.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,55.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,58.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,62.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,65.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,68.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,71.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,75.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,78.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,81.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,84.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,88.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,91.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,94.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,97.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,101.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,104.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,107.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,110.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,114.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,117.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,120.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,123.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,127.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,130.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,133.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,136.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,140.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,143.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,146.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,149.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,153.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,156.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,159.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,162.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,166.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,169.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,172.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,175.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,179.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,182.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,185.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,188.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,192.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,195.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,198.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,201.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,205.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,208.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,211.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,214.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,218.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,221.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,224.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,227.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,231.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,234.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,237.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,240.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,244.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,247.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,250.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,253.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,257.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,260.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,263.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,266.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,270.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,273.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,276.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,279.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,283.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,286.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,289.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,292.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,296.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,299.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,302.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,305.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,309.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,312.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,315.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,318.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,322.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,325.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,328.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,331.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,335.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,338.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,341.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,344.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,348.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,351.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,354.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,357.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,361.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,364.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,367.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,370.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,374.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,377.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,380.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,383.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,387.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,390.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,393.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,396.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,400.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,403.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,406.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,409.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,413.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,416.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,419.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,422.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,426.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,429.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,432.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,435.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,439.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,442.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,445.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,448.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,452.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,455.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,458.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,461.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,465.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,468.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,471.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,474.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,478.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,481.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,484.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,487.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,491.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,494.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,497.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,500.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,504.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,507.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,510.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,513.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,517.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,520.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,523.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,526.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,530.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,533.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,536.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,539.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,543.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,546.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,549.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,552.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,556.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,559.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,562.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,565.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,569.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,572.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,575.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,578.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,582.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,585.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,588.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,591.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,595.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,598.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,601.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,604.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,608.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,611.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,614.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,617.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,621.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,624.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,627.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,630.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,634.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,637.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,640.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,643.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,647.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,650.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,653.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,656.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,660.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,663.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,666.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,669.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,673.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,676.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,679.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,682.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,686.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,689.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,692.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,695.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,699.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,702.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,705.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,708.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,712.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,715.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,718.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,721.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,725.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,728.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,731.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,734.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,738.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,741.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,744.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,747.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,751.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,754.25,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,757.5,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,760.75,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,764.0,-242.78,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,37.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,40.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,43.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,46.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,50.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,53.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,56.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,59.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,63.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,66.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,69.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,72.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,76.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,79.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,82.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,85.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,89.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,92.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,95.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,98.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,102.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,105.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,108.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,111.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,115.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,118.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,121.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,124.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,128.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,131.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,134.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,137.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,141.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,144.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,147.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,150.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,154.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,157.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,160.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,163.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,167.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,170.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,173.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,176.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,180.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,183.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,186.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,189.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,193.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,196.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,199.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,202.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,206.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,209.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,212.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,215.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,219.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,222.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,225.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,228.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,232.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,235.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,238.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,241.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,245.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,248.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,251.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,254.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,258.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,261.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,264.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,267.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,271.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,274.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,277.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,280.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,284.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,287.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,290.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,293.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,297.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,300.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,303.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,306.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,310.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,313.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,316.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,319.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,323.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,326.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,329.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,332.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,336.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,339.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,342.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,345.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,349.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,352.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,355.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,358.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,362.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,365.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,368.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,371.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,375.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,378.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,381.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,384.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,388.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,391.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,394.5,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,397.75,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,401.0,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,404.25,-242.77,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,407.5,-242.77,-121.62,-60.78,-30.74
