selected,total,duration,solving_time,1,2,3,4,5,6,"(1, 2)","(1, 3)","(2, 3)","(2, 4)","(3, 5)","(4, 5)","(4, 6)","(5, 6)"
5.0,1.018181818181818,0.0013341903686523438,8.0108642578125e-5,0.0,0.04,0.32,0.75,0.49,0.02,0.0,0.0,0.351,0.223,0.184,0.0,0.16,0.0
6.0,4.885885640742783,0.09452295303344727,0.00010204315185546875,0.0,0.04,0.32,0.75,0.45,0.04,0.0,0.0,0.351,0.223,0.184,0.0,0.16,0.0
3.0,2.327420284600743,5.2928924560546875e-5,4.792213439941406e-5,0.0,0.04,0.35,0.75,0.45,0.04,0.0,0.0,0.351,0.223,0.184,0.0,0.16,0.0
4.0,5.395001287001287,4.506111145019531e-5,4.1961669921875e-5,0.0,0.04,0.35,0.79,0.45,0.04,0.0,0.0,0.351,0.223,0.184,0.0,0.16,0.0
5.0,4.507672014260249,0.0013780593872070312,9.298324584960938e-5,0.0,0.0,0.32,0.77,0.48,0.04,0.0,0.0,0.351,0.164,0.184,0.0,0.12,0.0
5.0,4.492567119155354,0.00012993812561035156,5.3882598876953125e-5,0.0,0.0,0.32,0.77,0.5,0.04,0.0,0.0,0.351,0.164,0.184,0.0,0.12,0.0
3.0,2.390442249892658,4.601478576660156e-5,4.315376281738281e-5,0.0,0.0,0.33,0.77,0.5,0.04,0.0,0.0,0.351,0.164,0.25,0.0,0.12,0.0
5.0,4.334117647058823,0.0013709068298339844,8.797645568847656e-5,0.0,0.0,0.28,0.77,0.51,0.04,0.0,0.0,0.351,0.082,0.25,0.0,0.12,0.0
4.0,4.0291507056929055,5.4836273193359375e-5,4.982948303222656e-5,0.0,0.0,0.28,0.81,0.51,0.04,0.0,0.0,0.351,0.082,0.25,0.0,0.12,0.0
5.0,3.0007843137254904,0.0013380050659179688,9.799003601074219e-5,0.0,0.0,0.28,0.81,0.51,0.04,0.0,0.0,0.351,0.082,0.25,0.0,0.12,0.0
5.0,1.0007843137254901,0.00014400482177734375,5.2928924560546875e-5,0.0,0.0,0.28,0.77,0.53,0.04,0.0,0.0,0.351,0.082,0.25,0.0,0.12,0.0
6.0,5.299354921766686,0.09558916091918945,0.00010418891906738281,0.0,0.0,0.28,0.77,0.49,0.06,0.0,0.0,0.351,0.082,0.25,0.0,0.12,0.0
3.0,2.4057209381955142,5.507469177246094e-5,4.9114227294921875e-5,0.0,0.0,0.31,0.77,0.49,0.06,0.0,0.0,0.351,0.082,0.25,0.0,0.12,0.0
4.0,6.029150705692905,5.888938903808594e-5,5.5789947509765625e-5,0.0,0.0,0.31,0.81,0.49,0.06,0.0,0.0,0.351,0.082,0.25,0.0,0.12,0.0
5.0,4.334117647058823,0.0014691352844238281,0.00013494491577148438,0.0,0.0,0.28,0.75,0.52,0.06,0.0,0.0,0.351,0.082,0.25,0.0,0.08,0.0
5.0,4.336666666666666,6.198883056640625e-5,5.5789947509765625e-5,0.0,0.0,0.28,0.75,0.54,0.06,0.0,0.0,0.351,0.082,0.25,0.0,0.08,0.0
3.0,2.3355555555555556,4.8160552978515625e-5,4.506111145019531e-5,0.0,0.0,0.29,0.75,0.54,0.06,0.0,0.0,0.351,0.082,0.316,0.0,0.08,0.0
3.0,4.335555555555555,0.0013358592987060547,8.487701416015625e-5,0.0,0.0,0.3,0.7,0.54,0.06,0.0,0.0,0.234,0.082,0.302,0.0,0.08,0.0
4.0,3.2946579520697163,5.4836273193359375e-5,4.982948303222656e-5,0.0,0.0,0.3,0.74,0.54,0.06,0.0,0.0,0.234,0.082,0.302,0.0,0.08,0.0
4.0,2.9213229974160204,0.0014219284057617188,8.296966552734375e-5,0.0,0.0,0.3,0.72,0.5,0.06,0.0,0.0,0.234,0.082,0.302,0.059,0.08,0.0
5.0,1.0,7.510185241699219e-5,7.009506225585938e-5,0.0,0.0,0.3,0.72,0.54,0.06,0.0,0.0,0.234,0.082,0.302,0.059,0.08,0.0
4.0,5.276582977398997,0.09544897079467773,9.989738464355469e-5,0.0,0.0,0.3,0.74,0.5,0.06,0.0,0.0,0.234,0.082,0.302,0.059,0.12,0.0
3.0,2.598054457292055,5.507469177246094e-5,5.0067901611328125e-5,0.0,0.0,0.33,0.74,0.5,0.06,0.0,0.0,0.234,0.082,0.302,0.059,0.12,0.0
1.0,5.457018192195191,4.696846008300781e-5,4.482269287109375e-5,0.04,0.0,0.33,0.74,0.5,0.06,0.059,0.0,0.234,0.141,0.302,0.059,0.12,0.0
4.0,4.017654420529679,0.0013241767883300781,5.91278076171875e-5,0.04,0.0,0.3,0.71,0.5,0.06,0.059,0.0,0.234,0.141,0.302,0.113,0.08,0.0
5.0,3.900060472343271,4.601478576660156e-5,4.410743713378906e-5,0.04,0.0,0.3,0.71,0.52,0.06,0.059,0.0,0.234,0.141,0.302,0.113,0.08,0.0
5.0,2.227998089780325,4.9114227294921875e-5,4.696846008300781e-5,0.04,0.0,0.3,0.71,0.53,0.06,0.059,0.0,0.234,0.141,0.302,0.113,0.08,0.0
5.0,4.227998089780325,0.001458883285522461,9.799003601074219e-5,0.04,0.0,0.25,0.71,0.54,0.06,0.059,0.0,0.234,0.059,0.302,0.113,0.08,0.0
4.0,3.4349751181794863,6.985664367675781e-5,6.389617919921875e-5,0.04,0.0,0.25,0.75,0.54,0.06,0.059,0.0,0.234,0.059,0.302,0.113,0.08,0.0
5.0,2.678729049229613,0.0012621879577636719,5.602836608886719e-5,0.04,0.0,0.25,0.71,0.54,0.06,0.059,0.0,0.234,0.059,0.302,0.113,0.08,0.0
5.0,1.0033333333333334,9.584426879882812e-5,4.1961669921875e-5,0.04,0.0,0.25,0.71,0.56,0.06,0.059,0.0,0.234,0.059,0.302,0.113,0.08,0.0
4.0,5.258804905413529,0.09548592567443848,0.0001308917999267578,0.04,0.0,0.25,0.73,0.52,0.06,0.059,0.0,0.234,0.059,0.302,0.113,0.12,0.0
3.0,2.70281636205396,5.602836608886719e-5,5.0067901611328125e-5,0.04,0.0,0.28,0.73,0.52,0.06,0.059,0.0,0.234,0.059,0.302,0.113,0.12,0.0
1.0,5.178533799533799,5.698204040527344e-5,5.4836273193359375e-5,0.08,0.0,0.28,0.73,0.52,0.06,0.118,0.0,0.234,0.118,0.302,0.113,0.12,0.0
4.0,3.8863191381013733,0.00016617774963378906,5.0067901611328125e-5,0.08,0.0,0.25,0.7,0.52,0.06,0.118,0.0,0.234,0.118,0.302,0.167,0.08,0.0
5.0,3.7604782818571554,0.0012319087982177734,5.602836608886719e-5,0.08,0.0,0.25,0.67,0.54,0.06,0.118,0.0,0.18,0.118,0.302,0.167,0.08,0.0
5.0,2.2385777999252525,5.1021575927734375e-5,4.7206878662109375e-5,0.08,0.0,0.25,0.67,0.55,0.06,0.118,0.0,0.18,0.118,0.302,0.167,0.08,0.0
5.0,4.246886978669214,0.001294851303100586,0.0001049041748046875,0.08,0.0,0.25,0.67,0.57,0.06,0.118,0.0,0.18,0.118,0.302,0.167,0.08,0.0
4.0,3.012089878375593,5.602836608886719e-5,5.0067901611328125e-5,0.08,0.0,0.25,0.71,0.57,0.06,0.118,0.0,0.18,0.118,0.302,0.167,0.08,0.0
4.0,2.497573452043707,0.0014150142669677734,9.298324584960938e-5,0.08,0.0,0.22,0.67,0.57,0.06,0.118,0.0,0.117,0.118,0.184,0.226,0.08,0.0
5.0,1.045581395348837,5.698204040527344e-5,5.1975250244140625e-5,0.08,0.0,0.22,0.67,0.61,0.06,0.118,0.0,0.117,0.118,0.184,0.226,0.08,0.0
4.0,4.8359196656096355,0.09558987617492676,6.198883056640625e-5,0.08,0.0,0.22,0.69,0.55,0.06,0.118,0.0,0.117,0.118,0.184,0.226,0.12,0.0
3.0,3.06655411330836,3.981590270996094e-5,3.600120544433594e-5,0.08,0.0,0.25,0.69,0.55,0.06,0.118,0.0,0.117,0.118,0.184,0.226,0.12,0.0
1.0,4.539071586711877,2.3126602172851562e-5,2.193450927734375e-5,0.12,0.0,0.25,0.69,0.55,0.06,0.177,0.0,0.117,0.177,0.184,0.226,0.12,0.0
5.0,3.8997020823833406,8.606910705566406e-5,2.5033950805664062e-5,0.12,0.0,0.22,0.65,0.58,0.04,0.177,0.0,0.117,0.177,0.184,0.226,0.12,0.0
4.0,3.848447953316228,0.0011489391326904297,2.9087066650390625e-5,0.12,0.0,0.22,0.64,0.58,0.04,0.177,0.0,0.063,0.177,0.184,0.289,0.12,0.0
5.0,2.550442577030812,2.09808349609375e-5,2.002716064453125e-5,0.12,0.0,0.22,0.64,0.59,0.04,0.177,0.0,0.063,0.177,0.184,0.289,0.12,0.0
5.0,4.568514586322333,0.0011730194091796875,5.1021575927734375e-5,0.12,0.0,0.22,0.64,0.61,0.04,0.177,0.0,0.063,0.177,0.184,0.289,0.12,0.0
4.0,2.724844606453355,3.719329833984375e-5,3.409385681152344e-5,0.12,0.0,0.22,0.68,0.61,0.04,0.177,0.0,0.063,0.177,0.184,0.289,0.12,0.0
5.0,2.3114221418525216,0.0011990070343017578,4.506111145019531e-5,0.12,0.0,0.22,0.62,0.6,0.04,0.177,0.0,0.0,0.177,0.184,0.289,0.12,0.0
5.0,1.0999999999999999,0.001135110855102539,3.409385681152344e-5,0.12,0.0,0.22,0.62,0.64,0.04,0.177,0.0,0.0,0.177,0.184,0.289,0.12,0.0
4.0,4.4887334953422435,0.09456491470336914,0.00010800361633300781,0.12,0.0,0.22,0.62,0.6,0.04,0.177,0.0,0.0,0.177,0.184,0.23,0.16,0.0
3.0,3.402051282051282,5.4836273193359375e-5,4.887580871582031e-5,0.12,0.0,0.25,0.62,0.6,0.04,0.177,0.0,0.0,0.177,0.184,0.23,0.16,0.0
4.0,4.165712604719575,5.1975250244140625e-5,5.0067901611328125e-5,0.12,0.0,0.25,0.66,0.6,0.04,0.177,0.0,0.0,0.177,0.184,0.23,0.16,0.0
4.0,3.7928259823526274,0.0013468265533447266,8.678436279296875e-5,0.12,0.0,0.22,0.65,0.6,0.02,0.177,0.0,0.0,0.177,0.184,0.284,0.16,0.0
5.0,3.944657114987522,0.0013880729675292969,8.821487426757812e-5,0.12,0.0,0.21,0.65,0.57,0.02,0.177,0.0,0.0,0.177,0.118,0.284,0.16,0.0
5.0,2.7073682434213993,5.507469177246094e-5,5.0067901611328125e-5,0.12,0.0,0.21,0.65,0.58,0.02,0.177,0.0,0.0,0.177,0.118,0.284,0.16,0.0
5.0,4.722739229024944,4.38690185546875e-5,4.1961669921875e-5,0.12,0.0,0.21,0.65,0.6,0.02,0.177,0.0,0.0,0.177,0.118,0.284,0.16,0.0
4.0,2.764209685818434,5.2928924560546875e-5,5.1021575927734375e-5,0.12,0.0,0.21,0.69,0.6,0.02,0.177,0.0,0.0,0.177,0.118,0.284,0.16,0.0
5.0,2.3216004256451184,0.0013339519500732422,8.392333984375e-5,0.12,0.0,0.21,0.65,0.6,0.02,0.177,0.0,0.0,0.177,0.118,0.284,0.16,0.0
5.0,1.0999999999999999,0.0012080669403076172,5.7220458984375e-5,0.12,0.0,0.21,0.65,0.64,0.02,0.177,0.0,0.0,0.177,0.118,0.284,0.16,0.0
4.0,4.70461784908374,0.09450292587280273,9.393692016601562e-5,0.12,0.0,0.21,0.67,0.58,0.02,0.177,0.0,0.0,0.177,0.118,0.284,0.2,0.0
3.0,3.425822784810127,5.698204040527344e-5,5.1975250244140625e-5,0.12,0.0,0.24,0.67,0.58,0.02,0.177,0.0,0.0,0.177,0.118,0.284,0.2,0.0
4.0,4.364436687654185,4.601478576660156e-5,4.291534423828125e-5,0.12,0.0,0.24,0.71,0.58,0.02,0.177,0.0,0.0,0.177,0.118,0.284,0.2,0.0
5.0,3.983387273717681,0.0013611316680908203,9.799003601074219e-5,0.12,0.0,0.21,0.67,0.61,0.0,0.177,0.0,0.0,0.177,0.118,0.284,0.2,0.0
5.0,4.140227638095116,0.0013890266418457031,8.606910705566406e-5,0.12,0.0,0.2,0.67,0.58,0.0,0.177,0.0,0.0,0.177,0.052,0.284,0.2,0.0
5.0,2.9078047016274864,5.412101745605469e-5,4.9114227294921875e-5,0.12,0.0,0.2,0.67,0.59,0.0,0.177,0.0,0.0,0.177,0.052,0.284,0.2,0.0
5.0,4.925876710919008,4.1961669921875e-5,4.00543212890625e-5,0.12,0.0,0.2,0.67,0.61,0.0,0.177,0.0,0.0,0.177,0.052,0.284,0.2,0.0
4.0,2.8573698589786076,4.100799560546875e-5,3.886222839355469e-5,0.12,0.0,0.2,0.71,0.61,0.0,0.177,0.0,0.0,0.177,0.052,0.284,0.2,0.0
5.0,2.33967243493664,0.0013630390167236328,9.703636169433594e-5,0.12,0.0,0.2,0.67,0.61,0.0,0.177,0.0,0.0,0.177,0.052,0.284,0.2,0.0
5.0,1.1241025641025642,0.001300811767578125,9.393692016601562e-5,0.12,0.0,0.2,0.67,0.65,0.0,0.177,0.0,0.0,0.177,0.052,0.284,0.2,0.0
4.0,4.764209685818434,0.0944509506225586,0.00012612342834472656,0.12,0.0,0.2,0.67,0.61,0.0,0.177,0.0,0.0,0.177,0.052,0.225,0.24,0.0
3.0,3.45,5.793571472167969e-5,5.1975250244140625e-5,0.12,0.0,0.23,0.67,0.61,0.0,0.177,0.0,0.0,0.177,0.052,0.225,0.24,0.0
4.0,4.364436687654185,4.601478576660156e-5,4.315376281738281e-5,0.12,0.0,0.23,0.71,0.61,0.0,0.177,0.0,0.0,0.177,0.052,0.225,0.24,0.0
4.0,4.248710914319663,0.0013659000396728516,0.0001049041748046875,0.12,0.0,0.2,0.68,0.61,0.0,0.177,0.0,0.054,0.177,0.052,0.225,0.2,0.0
3.0,4.299741628461253,0.00015282630920410156,7.486343383789062e-5,0.12,0.0,0.22,0.68,0.61,0.0,0.177,0.0,0.054,0.211,0.052,0.225,0.2,0.0
5.0,2.9709548847776697,4.982948303222656e-5,4.601478576660156e-5,0.12,0.0,0.22,0.68,0.62,0.0,0.177,0.0,0.054,0.211,0.052,0.225,0.2,0.0
5.0,4.925876710919008,0.001474142074584961,9.512901306152344e-5,0.12,0.0,0.22,0.65,0.61,0.0,0.177,0.0,0.054,0.211,0.052,0.171,0.2,0.0
4.0,2.680569980083288,0.00010395050048828125,9.799003601074219e-5,0.12,0.0,0.22,0.69,0.61,0.0,0.177,0.0,0.054,0.211,0.052,0.171,0.2,0.0
5.0,2.5678540129604173,0.001383066177368164,8.702278137207031e-5,0.12,0.0,0.22,0.65,0.59,0.0,0.177,0.0,0.054,0.211,0.052,0.171,0.2,0.0
5.0,1.0790243902439023,6.604194641113281e-5,6.103515625e-5,0.12,0.0,0.22,0.65,0.63,0.0,0.177,0.0,0.054,0.211,0.052,0.171,0.2,0.0
4.0,4.680569980083288,0.09548783302307129,0.00010895729064941406,0.12,0.0,0.22,0.67,0.59,0.0,0.177,0.0,0.054,0.211,0.052,0.171,0.24,0.0
3.0,3.243133734482572,5.793571472167969e-5,5.1975250244140625e-5,0.12,0.0,0.25,0.67,0.59,0.0,0.177,0.0,0.054,0.211,0.052,0.171,0.24,0.0
4.0,4.280796981919039,4.506111145019531e-5,4.291534423828125e-5,0.12,0.0,0.25,0.71,0.59,0.0,0.177,0.0,0.054,0.211,0.052,0.171,0.24,0.0
3.0,4.243950061013184,0.00013899803161621094,4.57763671875e-5,0.08,0.0,0.25,0.71,0.59,0.0,0.118,0.0,0.054,0.2,0.052,0.171,0.24,0.0
4.0,4.04529668916747,0.0014188289642333984,0.0001659393310546875,0.08,0.0,0.25,0.68,0.59,0.0,0.118,0.0,0.117,0.2,0.052,0.117,0.2,0.0
3.0,2.7157530864197534,6.103515625e-5,5.412101745605469e-5,0.08,0.0,0.26,0.68,0.59,0.0,0.118,0.0,0.117,0.2,0.118,0.117,0.2,0.0
3.0,4.373986196220086,0.001344919204711914,8.606910705566406e-5,0.08,0.0,0.28,0.68,0.56,0.0,0.118,0.0,0.117,0.2,0.17,0.117,0.2,0.0
4.0,2.8550000000000004,7.605552673339844e-5,7.104873657226562e-5,0.08,0.0,0.28,0.72,0.56,0.0,0.118,0.0,0.117,0.2,0.17,0.117,0.2,0.0
5.0,2.697230103984351,0.00011014938354492188,4.8160552978515625e-5,0.08,0.0,0.26,0.68,0.58,0.0,0.118,0.0,0.117,0.2,0.118,0.117,0.2,0.0
5.0,1.0327272727272727,0.0012259483337402344,5.3882598876953125e-5,0.08,0.0,0.26,0.68,0.6,0.0,0.118,0.0,0.117,0.2,0.118,0.117,0.2,0.0
4.0,4.855,0.0954132080078125,9.703636169433594e-5,0.08,0.0,0.26,0.7,0.56,0.0,0.118,0.0,0.117,0.2,0.118,0.117,0.24,0.0
3.0,2.9758541826084297,5.602836608886719e-5,5.1021575927734375e-5,0.08,0.0,0.29,0.7,0.56,0.0,0.118,0.0,0.117,0.2,0.118,0.117,0.24,0.0
1.0,4.539071586711877,4.410743713378906e-5,4.1961669921875e-5,0.12,0.0,0.29,0.7,0.56,0.0,0.177,0.0,0.117,0.259,0.118,0.117,0.24,0.0
3.0,3.96287391018969,9.799003601074219e-5,4.1961669921875e-5,0.12,0.0,0.32,0.7,0.56,0.0,0.177,0.0,0.117,0.307,0.118,0.117,0.24,0.0
3.0,3.9191184403450094,0.0013680458068847656,8.702278137207031e-5,0.08,0.0,0.31,0.68,0.53,0.0,0.118,0.0,0.117,0.248,0.152,0.117,0.2,0.0
3.0,2.21544026718142,6.794929504394531e-5,6.29425048828125e-5,0.08,0.0,0.32,0.68,0.53,0.0,0.118,0.0,0.117,0.248,0.218,0.117,0.2,0.0
3.0,4.223151615575808,0.001313924789428711,8.606910705566406e-5,0.08,0.0,0.34,0.66,0.52,0.0,0.118,0.0,0.117,0.248,0.27,0.054,0.2,0.0
4.0,2.6389637046307888,5.817413330078125e-5,5.1975250244140625e-5,0.08,0.0,0.34,0.7,0.52,0.0,0.118,0.0,0.117,0.248,0.27,0.054,0.2,0.0
4.0,2.6501804336001245,0.0001277923583984375,4.792213439941406e-5,0.08,0.0,0.34,0.68,0.5,0.0,0.118,0.0,0.117,0.248,0.27,0.113,0.2,0.0
5.0,1.003076923076923,0.0012938976287841797,8.296966552734375e-5,0.08,0.0,0.34,0.68,0.52,0.0,0.118,0.0,0.117,0.248,0.27,0.113,0.2,0.0
4.0,4.742787234042553,0.09549903869628906,9.584426879882812e-5,0.08,0.0,0.34,0.7,0.48,0.0,0.118,0.0,0.117,0.248,0.27,0.113,0.24,0.0
3.0,2.8196543464085932,6.29425048828125e-5,5.793571472167969e-5,0.08,0.0,0.37,0.7,0.48,0.0,0.118,0.0,0.117,0.248,0.27,0.113,0.24,0.0
4.0,4.532907415448449,4.410743713378906e-5,4.100799560546875e-5,0.08,0.0,0.37,0.74,0.48,0.0,0.118,0.0,0.117,0.248,0.27,0.113,0.24,0.0
3.0,3.8278706124120934,0.00012493133544921875,4.601478576660156e-5,0.08,0.0,0.4,0.72,0.48,0.0,0.118,0.0,0.117,0.296,0.27,0.113,0.2,0.0
3.0,3.8278706124120934,0.0013561248779296875,8.606910705566406e-5,0.04,0.0,0.39,0.69,0.48,0.0,0.059,0.0,0.117,0.271,0.27,0.059,0.2,0.0
3.0,2.20028948921214,5.507469177246094e-5,5.0067901611328125e-5,0.04,0.0,0.4,0.69,0.48,0.0,0.059,0.0,0.117,0.271,0.336,0.059,0.2,0.0
5.0,4.165101019462465,0.0012879371643066406,9.799003601074219e-5,0.04,0.0,0.4,0.69,0.5,0.0,0.059,0.0,0.117,0.271,0.336,0.059,0.2,0.0
4.0,2.753548564095756,5.602836608886719e-5,5.1021575927734375e-5,0.04,0.0,0.4,0.73,0.5,0.0,0.059,0.0,0.117,0.271,0.336,0.059,0.2,0.0
5.0,2.844881074292339,0.0013768672943115234,8.678436279296875e-5,0.04,0.0,0.4,0.69,0.47,0.0,0.059,0.0,0.117,0.271,0.336,0.059,0.2,0.0
5.0,1.0067924528301886,5.1021575927734375e-5,4.601478576660156e-5,0.04,0.0,0.4,0.69,0.51,0.0,0.059,0.0,0.117,0.271,0.336,0.059,0.2,0.0
6.0,4.737742112482853,0.0955960750579834,0.00010013580322265625,0.04,0.0,0.4,0.69,0.45,0.02,0.059,0.0,0.117,0.271,0.336,0.059,0.2,0.0
3.0,2.731169497923745,6.699562072753906e-5,6.103515625e-5,0.04,0.0,0.43,0.69,0.45,0.02,0.059,0.0,0.117,0.271,0.336,0.059,0.2,0.0
4.0,4.580247820206276,5.1021575927734375e-5,4.792213439941406e-5,0.04,0.0,0.43,0.73,0.45,0.02,0.059,0.0,0.117,0.271,0.336,0.059,0.2,0.0
4.0,3.707174710892196,0.0001571178436279297,4.506111145019531e-5,0.04,0.0,0.4,0.7,0.45,0.02,0.059,0.0,0.171,0.271,0.336,0.059,0.16,0.0
3.0,3.7749663845492494,0.0012938976287841797,8.797645568847656e-5,0.04,0.0,0.42,0.7,0.42,0.02,0.059,0.0,0.171,0.305,0.336,0.059,0.16,0.0
5.0,2.206162027420025,5.3882598876953125e-5,4.887580871582031e-5,0.04,0.0,0.42,0.7,0.43,0.02,0.059,0.0,0.171,0.305,0.336,0.059,0.16,0.0
5.0,4.196410061297822,0.0011970996856689453,5.3882598876953125e-5,0.04,0.0,0.42,0.7,0.45,0.02,0.059,0.0,0.171,0.305,0.336,0.059,0.16,0.0
4.0,2.7521822541966423,5.412101745605469e-5,5.1975250244140625e-5,0.04,0.0,0.42,0.74,0.45,0.02,0.059,0.0,0.171,0.305,0.336,0.059,0.16,0.0
5.0,2.9196024819169724,0.0013899803161621094,9.989738464355469e-5,0.04,0.0,0.42,0.7,0.4,0.02,0.059,0.0,0.171,0.305,0.336,0.059,0.16,0.0
5.0,1.0666666666666667,5.412101745605469e-5,4.9114227294921875e-5,0.04,0.0,0.42,0.7,0.44,0.02,0.059,0.0,0.171,0.305,0.336,0.059,0.16,0.0
4.0,4.692590417461949,0.09557795524597168,0.00010395050048828125,0.04,0.0,0.42,0.72,0.4,0.02,0.059,0.0,0.171,0.305,0.336,0.059,0.2,0.0
3.0,2.566410548646063,5.602836608886719e-5,5.0067901611328125e-5,0.04,0.0,0.45,0.72,0.4,0.02,0.059,0.0,0.171,0.305,0.336,0.059,0.2,0.0
4.0,4.736976748402402,4.506111145019531e-5,4.220008850097656e-5,0.04,0.0,0.45,0.76,0.4,0.02,0.059,0.0,0.171,0.305,0.336,0.059,0.2,0.0
3.0,3.7524376489170654,0.0001678466796875,5.3882598876953125e-5,0.04,0.0,0.45,0.7,0.4,0.02,0.059,0.0,0.171,0.353,0.336,0.059,0.16,0.0
4.0,3.670005310506083,0.0013079643249511719,8.797645568847656e-5,0.04,0.0,0.45,0.72,0.4,0.02,0.059,0.0,0.234,0.353,0.336,0.059,0.16,0.0
5.0,2.228690763052209,5.1975250244140625e-5,4.792213439941406e-5,0.04,0.0,0.45,0.72,0.41,0.02,0.059,0.0,0.234,0.353,0.336,0.059,0.16,0.0
5.0,4.228690763052208,0.0012750625610351562,8.487701416015625e-5,0.04,0.0,0.43,0.69,0.42,0.02,0.059,0.0,0.18,0.319,0.336,0.059,0.16,0.0
4.0,2.449571638346969,0.0013608932495117188,9.894371032714844e-5,0.04,0.0,0.43,0.69,0.4,0.02,0.059,0.0,0.18,0.319,0.336,0.059,0.16,0.0
5.0,2.8933659227771873,6.318092346191406e-5,5.91278076171875e-5,0.04,0.0,0.43,0.69,0.42,0.02,0.059,0.0,0.18,0.319,0.336,0.059,0.16,0.0
5.0,1.0441379310344827,9.202957153320312e-5,4.410743713378906e-5,0.04,0.0,0.43,0.67,0.46,0.02,0.059,0.0,0.18,0.319,0.336,0.0,0.16,0.0
4.0,4.483139974772448,0.09559202194213867,0.00013184547424316406,0.04,0.0,0.43,0.69,0.42,0.02,0.059,0.0,0.18,0.319,0.336,0.0,0.2,0.0
3.0,2.533898160034232,6.103515625e-5,5.412101745605469e-5,0.04,0.0,0.46,0.69,0.42,0.02,0.059,0.0,0.18,0.319,0.336,0.0,0.2,0.0
4.0,4.484934488927536,9.989738464355469e-5,9.703636169433594e-5,0.04,0.0,0.46,0.73,0.42,0.02,0.059,0.0,0.18,0.319,0.336,0.0,0.2,0.0
4.0,3.6792893844415633,0.00018215179443359375,7.009506225585938e-5,0.04,0.0,0.43,0.72,0.42,0.02,0.059,0.0,0.234,0.319,0.336,0.0,0.2,0.0
4.0,3.8902050139224986,0.0012559890747070312,5.412101745605469e-5,0.04,0.0,0.4,0.72,0.42,0.02,0.059,0.0,0.297,0.271,0.336,0.0,0.16,0.0
5.0,2.206162027420025,5.793571472167969e-5,5.4836273193359375e-5,0.04,0.0,0.4,0.72,0.43,0.02,0.059,0.0,0.297,0.271,0.336,0.0,0.16,0.0
5.0,4.32424897861091,0.0012810230255126953,7.390975952148438e-5,0.04,0.0,0.39,0.7,0.45,0.02,0.059,0.0,0.234,0.271,0.27,0.0,0.16,0.0
4.0,2.588918583071089,0.00019478797912597656,0.000102996826171875,0.04,0.0,0.39,0.7,0.43,0.02,0.059,0.0,0.234,0.271,0.27,0.0,0.16,0.0
5.0,3.0343859649122806,5.5789947509765625e-5,5.1975250244140625e-5,0.04,0.0,0.39,0.7,0.45,0.02,0.059,0.0,0.234,0.271,0.27,0.0,0.16,0.0
5.0,1.018181818181818,0.0011928081512451172,6.389617919921875e-5,0.04,0.0,0.39,0.7,0.49,0.02,0.059,0.0,0.234,0.271,0.27,0.0,0.16,0.0
4.0,4.761483609081492,0.09555602073669434,0.00014400482177734375,0.04,0.0,0.39,0.72,0.43,0.02,0.059,0.0,0.234,0.271,0.27,0.0,0.2,0.0
3.0,2.448827291015709,6.508827209472656e-5,5.793571472167969e-5,0.04,0.0,0.42,0.72,0.43,0.02,0.059,0.0,0.234,0.271,0.27,0.0,0.2,0.0
4.0,4.805869940021945,7.009506225585938e-5,6.699562072753906e-5,0.04,0.0,0.42,0.76,0.43,0.02,0.059,0.0,0.234,0.271,0.27,0.0,0.2,0.0
3.0,4.27841485288488,0.00010800361633300781,4.601478576660156e-5,0.04,0.0,0.45,0.76,0.43,0.02,0.059,0.0,0.234,0.319,0.27,0.0,0.2,0.0
4.0,3.8902050139224986,0.0013918876647949219,0.00012087821960449219,0.04,0.0,0.39,0.72,0.43,0.02,0.059,0.0,0.297,0.271,0.27,0.0,0.16,0.0
5.0,2.324248978610911,5.698204040527344e-5,5.1021575927734375e-5,0.04,0.0,0.39,0.72,0.44,0.02,0.059,0.0,0.297,0.271,0.27,0.0,0.16,0.0
3.0,4.5411480304955525,0.0013649463653564453,9.393692016601562e-5,0.04,0.0,0.38,0.72,0.44,0.02,0.059,0.0,0.297,0.271,0.222,0.0,0.16,0.0
4.0,2.6927421124828532,0.000125885009765625,5.698204040527344e-5,0.04,0.0,0.38,0.72,0.42,0.02,0.059,0.0,0.297,0.271,0.222,0.0,0.16,0.0
5.0,3.0441379310344825,4.696846008300781e-5,4.38690185546875e-5,0.04,0.0,0.38,0.72,0.44,0.02,0.059,0.0,0.297,0.271,0.222,0.0,0.16,0.0
5.0,1.0257142857142858,0.0013301372528076172,0.00010013580322265625,0.04,0.0,0.38,0.72,0.48,0.02,0.059,0.0,0.297,0.271,0.222,0.0,0.16,0.0
6.0,4.77862646622435,0.09548497200012207,0.0001049041748046875,0.04,0.0,0.38,0.72,0.42,0.04,0.059,0.0,0.297,0.271,0.222,0.0,0.16,0.0
3.0,2.3273783324920845,6.079673767089844e-5,5.4836273193359375e-5,0.04,0.0,0.41,0.72,0.42,0.04,0.059,0.0,0.297,0.271,0.222,0.0,0.16,0.0
4.0,4.805869940021945,4.482269287109375e-5,4.291534423828125e-5,0.04,0.0,0.41,0.76,0.42,0.04,0.059,0.0,0.297,0.271,0.222,0.0,0.16,0.0
5.0,4.441484974736282,8.487701416015625e-5,4.38690185546875e-5,0.04,0.0,0.41,0.76,0.45,0.04,0.059,0.0,0.297,0.271,0.222,0.0,0.16,0.0
