selected,total,duration,solving_time,instant,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,441.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.76,0.76,0.88,0.86,0.0,0.666,"0.686","0.674","0.0","0.104","0.08","0.0","0.0","0.0","0.084","0.0","0.142","0.105","0.06","0.114","0.11","0.356","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.0074","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.041","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,450.0,0.9,0.8,0.7,0.0,0.0,0.7,0.0,0.9,0.88,0.88,0.8,0.76,0.76,0.88,0.86,0.222,0.748,"0.686","0.998","0.0","0.104","0.08","0.084","0.0","0.0","0.084","0.0","0.142","0.105","0.82","0.124","0.11","0.368","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.1406","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.0902","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,451.0,0.9,0.8,0.7,0.0,0.0,0.0,0.7,0.9,0.86,0.86,0.76,0.1,0.68,0.86,0.86,0.736,0.288,"0.642","0.998","0.0","0.09","0.08","0.084","0.0","0.0","0.0","0.084","0.12","0.184","0.995","0.052","0.0","0.932","0.005","0.0","0.005","0.18","0.084","0.03","0.092","0.08","0.267","0.1","0.2328","0.031","0.178","0.0072","0.05","0.0","0.019","0.0","0.0848","0.0","0.031","0.0","0.0","0.0","0.058","0.001"
0.0,0.0,0.0,0.0,460.0,0.9,0.8,0.7,0.0,0.0,0.0,0.7,0.9,0.86,0.86,0.72,0.1,0.68,0.86,0.86,0.518,0.232,"0.642","0.72","0.0","0.09","0.08","0.084","0.0","0.0","0.0","0.084","0.12","0.184","0.235","0.05","0.0","0.995","0.005","0.0","0.005","0.18","0.084","0.03","0.092","0.08","0.267","0.1","0.1","0.031","0.18","0.0072","0.05","0.0","0.019","0.0","0.0382","0.0","0.044","0.0","0.0","0.0","0.058","0.001"
0.0,0.0,0.0,0.0,461.0,0.9,0.8,0.7,0.0,0.0,0.2,0.7,0.9,0.86,0.88,0.76,0.38,0.72,0.86,0.88,0.744,0.27,"0.672","0.998","0.0","0.09","0.08","0.084","0.0","0.0","0.024","0.084","0.07","0.175","0.995","0.088","0.0","0.692","0.0","0.0","0.019","0.13","0.095","0.065","0.175","0.175","0.286","0.07","0.2526","0.007","0.11","0.0002","0.06","0.0","0.031","0.0","0.042","0.0","0.043","0.0","0.0","0.0","0.077","0.0"
0.0,0.0,0.0,0.0,470.0,0.9,0.8,0.6,0.0,0.0,0.2,0.7,0.9,0.86,0.86,0.76,0.38,0.72,0.86,0.88,0.74,0.244,"0.672","0.964","0.0","0.09","0.08","0.072","0.0","0.0","0.024","0.084","0.07","0.175","0.995","0.086","0.0","0.617","0.0","0.0","0.019","0.13","0.095","0.065","0.175","0.175","0.286","0.07","0.2522","0.007","0.108","0.0002","0.06","0.0","0.031","0.0","0.0394","0.0","0.03","0.0","0.0","0.0","0.077","0.0"
0.0,0.0,0.0,0.0,471.0,0.9,0.8,0.7,0.0,0.0,0.3,0.7,0.9,0.86,0.86,0.78,0.76,0.76,0.86,0.88,0.752,0.248,"0.702","0.998","0.0","0.09","0.08","0.084","0.0","0.0","0.036","0.084","0.088","0.155","0.78","0.05","0.04","0.855","0.07","0.038","0.0","0.055","0.073","0.075","0.094","0.12","0.454","0.11","0.2446","0.03","0.159","0.0154","0.048","0.0","0.045","0.0","0.015","0.0","0.024","0.0","0.007","0.0","0.1028","0.0"
0.0,0.0,0.0,0.0,480.0,0.9,0.8,0.6,0.0,0.0,0.3,0.7,0.9,0.86,0.86,0.78,0.76,0.76,0.86,0.88,0.752,0.25,"0.702","0.998","0.0","0.09","0.08","0.072","0.0","0.0","0.036","0.084","0.088","0.155","0.78","0.049","0.04","0.86","0.07","0.038","0.0","0.055","0.073","0.075","0.094","0.12","0.454","0.11","0.2446","0.03","0.159","0.0154","0.048","0.0","0.045","0.0","0.0152","0.0","0.025","0.0","0.007","0.0","0.1028","0.0"
0.0,0.0,0.0,0.0,481.0,0.9,0.8,0.7,0.0,0.0,0.0,0.0,0.9,0.88,0.88,0.76,0.78,0.74,0.86,0.86,0.754,0.236,"0.672","0.998","0.0","0.09","0.08","0.084","0.0","0.0","0.0","0.0","0.188","0.573","0.04","0.073","0.005","0.382","0.15","0.039","0.0","0.18","0.06","0.0","0.043","0.175","0.216","0.015","0.1798","0.029","0.124","0.011","0.108","0.0074","0.088","0.0","0.0386","0.005","0.029","0.0","0.008","0.0","0.071","0.0"
0.0,0.0,0.0,0.0,490.0,0.9,0.8,0.2,0.0,0.0,0.0,0.0,0.9,0.88,0.88,0.76,0.78,0.74,0.86,0.86,0.754,0.246,"0.672","0.998","0.0","0.09","0.08","0.024","0.0","0.0","0.0","0.0","0.188","0.603","0.04","0.068","0.005","0.377","0.15","0.039","0.0","0.18","0.06","0.0","0.043","0.175","0.216","0.015","0.1798","0.029","0.124","0.011","0.108","0.0074","0.088","0.0","0.0456","0.005","0.028","0.0","0.008","0.0","0.071","0.0"
0.0,0.0,0.0,0.0,491.0,0.9,0.8,0.7,0.0,0.0,0.0,0.7,0.9,0.88,0.88,0.76,0.78,0.74,0.86,0.86,0.748,0.228,"0.672","0.998","0.0","0.09","0.08","0.084","0.0","0.0","0.0","0.084","0.122","0.468","0.115","0.125","0.11","0.414","0.155","0.039","0.0","0.1","0.087","0.03","0.08","0.215","0.265","0.03","0.1594","0.007","0.122","0.0076","0.097","0.0","0.085","0.0","0.0438","0.0","0.029","0.0","0.0","0.0","0.064","0.0"
0.0,0.0,0.0,0.0,500.0,0.9,0.8,0.7,0.0,0.0,0.0,0.7,0.9,0.88,0.88,0.76,0.78,0.74,0.86,0.86,0.748,0.228,"0.672","0.998","0.0","0.09","0.08","0.084","0.0","0.0","0.0","0.084","0.122","0.438","0.115","0.125","0.11","0.414","0.155","0.039","0.0","0.1","0.087","0.03","0.08","0.215","0.265","0.03","0.1594","0.007","0.122","0.0076","0.097","0.0","0.085","0.0","0.0378","0.0","0.029","0.0","0.006","0.0","0.064","0.0"
0.0,0.0,0.0,0.0,501.0,0.9,0.8,0.7,0.0,0.0,0.0,0.0,0.9,0.88,0.88,0.76,0.78,0.74,0.86,0.86,0.748,0.242,"0.686","0.998","0.0","0.104","0.08","0.084","0.0","0.0","0.0","0.0","0.17","0.52","0.075","0.138","0.17","0.452","0.14","0.039","0.0","0.19","0.075","0.0","0.043","0.16","0.316","0.045","0.1262","0.007","0.099","0.0","0.118","0.0074","0.12","0.0","0.0392","0.0","0.022","0.0","0.013","0.0","0.071","0.0"
0.0,0.0,0.0,0.0,510.0,0.9,0.8,0.7,0.0,0.0,0.0,0.0,0.9,0.88,0.88,0.76,0.78,0.74,0.86,0.86,0.748,0.242,"0.686","0.998","0.0","0.104","0.08","0.084","0.0","0.0","0.0","0.0","0.17","0.52","0.075","0.138","0.17","0.452","0.14","0.039","0.0","0.19","0.075","0.0","0.043","0.16","0.316","0.045","0.1262","0.007","0.099","0.0","0.118","0.0074","0.12","0.0","0.0452","0.0","0.022","0.0","0.007","0.0","0.071","0.0"
0.0,0.0,0.0,0.0,511.0,0.9,0.8,0.7,0.0,0.0,0.0,0.7,0.9,0.86,0.86,0.74,0.74,0.3,0.86,0.86,0.748,0.014,"0.686","0.73","0.0","0.104","0.08","0.084","0.0","0.0","0.0","0.084","0.185","0.543","0.08","0.124","0.1","0.294","0.095","0.037","0.0","0.095","0.015","0.075","0.083","0.26","0.288","0.1","0.1488","0.007","0.081","0.0","0.079","0.0","0.147","0.0","0.0074","0.0","0.0","0.0","0.0","0.0","0.001","0.0"
0.0,0.0,0.0,0.0,520.0,0.9,0.8,0.7,0.0,0.0,0.0,0.7,0.9,0.86,0.86,0.74,0.74,0.3,0.86,0.86,0.748,0.002,"0.686","0.718","0.0","0.104","0.08","0.084","0.0","0.0","0.0","0.084","0.185","0.543","0.08","0.124","0.1","0.294","0.095","0.037","0.0","0.095","0.015","0.075","0.083","0.26","0.288","0.1","0.1488","0.007","0.081","0.0","0.079","0.0","0.147","0.0","0.0002","0.0","0.0","0.0","0.0","0.0","0.001","0.0"
0.0,0.0,0.0,0.0,521.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.76,0.76,0.88,0.86,0.0,0.666,"0.686","0.674","0.0","0.104","0.08","0.0","0.0","0.0","0.084","0.0","0.142","0.105","0.06","0.114","0.11","0.356","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.0074","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.041","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,531.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.76,0.76,0.88,0.86,0.0,0.666,"0.686","0.674","0.0","0.104","0.08","0.0","0.0","0.0","0.084","0.0","0.142","0.105","0.06","0.114","0.11","0.356","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.0074","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.041","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,541.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.76,0.76,0.88,0.86,0.0,0.666,"0.686","0.674","0.0","0.104","0.08","0.0","0.0","0.0","0.084","0.0","0.142","0.105","0.06","0.114","0.11","0.356","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.0074","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.041","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,551.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.76,0.76,0.88,0.86,0.0,0.666,"0.686","0.674","0.0","0.104","0.08","0.0","0.0","0.0","0.084","0.0","0.142","0.105","0.06","0.114","0.11","0.356","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.0074","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.041","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,561.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.76,0.76,0.88,0.86,0.0,0.666,"0.686","0.674","0.0","0.104","0.08","0.0","0.0","0.0","0.084","0.0","0.142","0.105","0.06","0.114","0.11","0.356","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.0074","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.041","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,571.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.76,0.76,0.88,0.86,0.0,0.666,"0.686","0.674","0.0","0.104","0.08","0.0","0.0","0.0","0.084","0.0","0.142","0.105","0.06","0.114","0.11","0.356","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.0074","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.041","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,581.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.76,0.76,0.88,0.86,0.0,0.666,"0.686","0.674","0.0","0.104","0.08","0.0","0.0","0.0","0.084","0.0","0.142","0.105","0.06","0.114","0.11","0.356","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.0074","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.041","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,591.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.9,0.88,0.86,0.76,0.76,0.76,0.88,0.86,0.0,0.666,"0.686","0.674","0.0","0.104","0.08","0.0","0.0","0.0","0.084","0.0","0.142","0.105","0.06","0.114","0.11","0.356","0.075","0.028","0.01","0.11","0.016","0.075","0.112","0.24","0.663","0.155","0.0074","0.0","0.0","0.0","0.0","0.0074","0.0","0.0","0.041","0.0","0.088","0.0","0.06","0.0","0.2106","0.0"
0.0,0.0,0.0,0.0,601.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,611.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,621.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,631.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,641.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,650.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.814,0.814,"0.686","0.674","0.998","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.775","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.1008","0.0","0.059","0.0","0.258","0.0","0.1644","0.0","0.134","0.0","0.06","0.0","0.13","0.0"
0.0,0.0,0.0,0.0,651.0,0.9,0.8,0.7,0.0,0.0,0.0,0.8,0.9,0.88,0.88,0.82,0.82,0.78,0.86,0.88,0.824,0.822,"0.672","0.674","0.998","0.09","0.08","0.07","0.0","0.0","0.0","0.096","0.08","0.041","0.215","0.06","0.26","0.79","0.005","0.041","0.0","0.165","0.114","0.0","0.082","0.085","0.72","0.21","0.0344","0.0","0.096","0.035","0.015","0.0","0.3974","0.0134","0.0554","0.0","0.0946","0.031","0.084","0.0","0.2902","0.0"
0.0,0.0,0.0,0.0,660.0,0.9,0.8,0.7,0.0,0.0,0.0,0.8,0.9,0.88,0.88,0.82,0.82,0.78,0.86,0.88,0.824,0.822,"0.672","0.674","0.998","0.09","0.08","0.07","0.0","0.0","0.0","0.096","0.08","0.041","0.215","0.06","0.26","0.79","0.005","0.041","0.0","0.165","0.114","0.0","0.082","0.085","0.72","0.21","0.0344","0.0","0.096","0.035","0.015","0.0","0.3974","0.0134","0.0554","0.0","0.0946","0.031","0.084","0.0","0.2902","0.0"
0.0,0.0,0.0,0.0,661.0,0.9,0.8,0.7,0.0,0.0,0.0,0.8,0.92,0.88,0.88,0.82,0.82,0.78,0.86,0.88,0.822,0.822,"0.672","0.674","0.998","0.09","0.08","0.07","0.0","0.0","0.0","0.096","0.133","0.518","0.175","0.054","0.26","0.824","0.005","0.041","0.0","0.165","0.075","0.0","0.043","0.085","0.155","0.075","0.0234","0.0","0.1058","0.038","0.001","0.0","0.414","0.013","0.1444","0.0","0.0976","0.034","0.098","0.0078","0.195","0.0"
0.0,0.0,0.0,0.0,670.0,0.9,0.8,0.9,0.7,0.7,0.0,0.8,0.92,0.88,0.9,0.88,0.88,0.8,0.86,0.88,0.8,0.8,"0.672","0.674","0.998","0.09","0.08","0.09","0.084","0.084","0.0","0.096","0.133","0.518","0.18","0.054","0.265","0.848","0.035","0.051","0.0","0.385","0.075","0.0","0.043","0.31","0.155","0.075","0.0314","0.0","0.1116","0.038","0.059","0.0","0.329","0.013","0.1524","0.0","0.1026","0.034","0.098","0.008","0.169","0.0"
0.0,0.0,0.0,0.0,671.0,0.9,0.8,0.8,0.7,0.7,0.7,0.7,0.9,0.88,0.88,0.82,0.82,0.78,0.86,0.88,0.802,0.804,"0.686","0.674","0.998","0.104","0.08","0.08","0.084","0.084","0.084","0.084","0.086","0.493","0.128","0.078","0.185","0.86","0.2","0.048","0.035","0.57","0.11","0.0","0.05","0.84","0.169","0.03","0.075","0.0","0.1342","0.0","0.121","0.0076","0.174","0.0154","0.143","0.0","0.0936","0.0","0.089","0.0002","0.157","0.0"
0.0,0.0,0.0,0.0,680.0,0.9,0.8,0.7,0.0,0.0,0.7,0.7,0.9,0.88,0.86,0.82,0.82,0.82,0.86,0.88,0.816,0.816,"0.686","0.674","0.998","0.104","0.08","0.07","0.0","0.0","0.084","0.084","0.086","0.498","0.123","0.083","0.18","0.836","0.17","0.044","0.05","0.353","0.14","0.0","0.05","0.92","0.244","0.035","0.097","0.0","0.1376","0.0","0.063","0.0076","0.215","0.0154","0.135","0.0","0.0896","0.0","0.089","0.0","0.176","0.0"
0.0,0.0,0.0,0.0,681.0,0.9,0.8,0.7,0.0,0.0,0.0,0.8,0.92,0.88,0.88,0.82,0.84,0.78,0.86,0.88,0.82,0.822,"0.686","0.674","0.998","0.104","0.08","0.07","0.0","0.0","0.0","0.096","0.086","0.529","0.15","0.055","0.16","0.815","0.4","0.108","0.05","0.181","0.16","0.0","0.043","0.9","0.232","0.06","0.1142","0.0","0.1536","0.001","0.036","0.0002","0.205","0.0156","0.135","0.0","0.1076","0.0","0.081","0.0004","0.17","0.0"
0.0,0.0,0.0,0.0,690.0,0.9,0.8,0.9,0.7,0.8,0.0,0.8,0.92,0.88,0.92,0.88,0.9,0.82,0.86,0.88,0.796,0.796,"0.686","0.674","0.998","0.104","0.08","0.09","0.084","0.096","0.0","0.096","0.086","0.529","0.16","0.055","0.165","0.838","0.445","0.121","0.045","0.378","0.16","0.0","0.043","0.865","0.157","0.06","0.0932","0.0","0.1442","0.001","0.089","0.0002","0.168","0.0156","0.143","0.0","0.105","0.0","0.081","0.0004","0.149","0.0"
0.0,0.0,0.0,0.0,691.0,0.9,0.8,0.8,0.7,0.8,0.7,0.8,0.9,0.88,0.88,0.82,0.84,0.76,0.88,0.88,0.8,0.8,"0.686","0.674","0.998","0.104","0.08","0.08","0.084","0.096","0.084","0.096","0.05","0.326","0.182","0.028","0.25","0.866","0.305","0.09","0.14","0.6","0.25","0.002","0.049","0.77","0.295","0.025","0.0976","0.0","0.1286","0.0","0.105","0.0","0.164","0.0152","0.115","0.0","0.087","0.0","0.111","0.0","0.167","0.0"
0.0,0.0,0.0,0.0,700.0,0.9,0.8,0.7,0.0,0.0,0.7,0.8,0.9,0.88,0.86,0.82,0.82,0.84,0.88,0.88,0.812,0.814,"0.686","0.674","0.998","0.104","0.08","0.07","0.0","0.0","0.084","0.096","0.05","0.336","0.172","0.038","0.245","0.842","0.26","0.085","0.155","0.409","0.29","0.002","0.049","0.66","0.365","0.03","0.1186","0.0","0.1438","0.0","0.052","0.0","0.188","0.0152","0.107","0.0","0.0914","0.0","0.111","0.0","0.179","0.0"
0.0,0.0,0.0,0.0,701.0,0.9,0.8,0.8,0.0,0.0,0.7,0.8,0.92,0.88,0.88,0.86,0.82,0.78,0.88,0.88,0.812,0.812,"0.686","0.674","0.998","0.104","0.08","0.08","0.0","0.0","0.084","0.096","0.06","0.33","0.127","0.021","0.22","0.834","0.205","0.077","0.025","0.326","0.206","0.001","0.051","0.735","0.375","0.03","0.1098","0.0","0.1564","0.015","0.051","0.0004","0.201","0.0156","0.107","0.0","0.0884","0.0","0.109","0.0002","0.183","0.0"
0.0,0.0,0.0,0.0,710.0,0.9,0.8,0.7,0.0,0.0,0.7,0.8,0.92,0.88,0.86,0.74,0.8,0.7,0.88,0.88,0.6,0.784,"0.686","0.674","0.734","0.104","0.08","0.07","0.0","0.0","0.084","0.096","0.06","0.32","0.127","0.011","0.22","0.703","0.205","0.072","0.02","0.322","0.181","0.001","0.051","0.685","0.305","0.025","0.0798","0.0","0.1182","0.015","0.051","0.0004","0.142","0.0156","0.107","0.0","0.0806","0.0","0.109","0.0002","0.174","0.0"
0.0,0.0,0.0,0.0,711.0,0.9,0.8,0.8,0.0,0.0,0.8,0.7,0.9,0.86,0.86,0.86,0.8,0.8,0.88,0.88,0.744,0.624,"0.68","0.674","0.736","0.098","0.08","0.08","0.0","0.0","0.096","0.084","0.087","0.1","0.161","0.012","0.21","0.656","0.425","0.119","0.1","0.229","0.221","0.055","0.013","0.665","0.768","0.235","0.1302","0.0","0.1332","0.0","0.055","0.0","0.128","0.0","0.015","0.0","0.0766","0.006","0.061","0.0","0.2278","0.0"
0.0,0.0,0.0,0.0,720.0,0.9,0.8,0.7,0.0,0.0,0.8,0.7,0.9,0.86,0.86,0.86,0.72,0.7,0.88,0.88,0.718,0.608,"0.68","0.674","0.676","0.098","0.08","0.07","0.0","0.0","0.096","0.084","0.087","0.095","0.161","0.007","0.21","0.626","0.425","0.11","0.08","0.224","0.176","0.055","0.013","0.555","0.768","0.23","0.1302","0.0","0.1306","0.0","0.055","0.0","0.115","0.0","0.015","0.0","0.075","0.006","0.061","0.0","0.2198","0.0"
0.0,0.0,0.0,0.0,721.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,731.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,741.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,751.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,761.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,771.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,781.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
0.0,0.0,0.0,0.0,791.0,0.9,0.8,0.8,0.0,0.0,0.7,0.7,0.9,0.86,0.88,0.86,0.82,0.8,0.88,0.88,0.556,0.748,"0.686","0.674","0.674","0.104","0.08","0.08","0.0","0.0","0.084","0.084","0.198","0.689","0.178","0.058","0.175","0.613","0.425","0.118","0.1","0.222","0.226","0.038","0.014","0.495","0.205","0.15","0.0706","0.0","0.075","0.0","0.059","0.0","0.129","0.0","0.1644","0.0","0.1274","0.0","0.06","0.0","0.097","0.0"
