selected,total,duration,solving_time,instant,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,431.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,441.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,450.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.84,0.74,0.66,0.74,0.82,0.82,0.264,0.748,0.688,0.984,0.0,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.083,0.365,0.04,0.104,0.0,0.995,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.1445,0.0175,0.3475,0.0185,0.0,0.0275,0.0,0.0325,0.2695,0.0375,0.335,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,451.0,0.8,0.8,0.7,0.0,0.0,0.0,0.7,0.86,0.82,0.82,0.74,0.0,0.0,0.82,0.82,0.742,0.326,0.586,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.084,0.191,0.207,0.39,0.048,0.0,0.995,0.01,0.0,0.0,0.215,0.145,0.075,0.131,0.13,0.319,0.04,0.264,0.0,0.52,0.0035,0.22,0.0,0.12,0.0075,0.134,0.0,0.04,0.015,0.11,0.0,0.22,0.0
0.0,0.0,0.0,0.0,460.0,0.8,0.8,0.5,0.0,0.0,0.0,0.7,0.86,0.8,0.8,0.74,0.0,0.0,0.82,0.82,0.534,0.534,0.586,0.99,0.0,0.08,0.08,0.06,0.0,0.0,0.0,0.084,0.191,0.207,0.385,0.045,0.0,0.995,0.01,0.0,0.0,0.215,0.145,0.075,0.131,0.13,0.319,0.04,0.212,0.0,0.26,0.0035,0.22,0.0,0.12,0.0075,0.186,0.0,0.3,0.015,0.11,0.0,0.22,0.0
0.0,0.0,0.0,0.0,461.0,0.8,0.8,0.7,0.0,0.0,0.0,0.7,0.86,0.82,0.82,0.0,0.0,0.0,0.32,0.82,0.458,0.734,0.586,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.084,0.206,0.227,0.41,0.048,0.0,0.995,0.225,0.0,0.0,0.0,0.075,0.0,0.016,0.145,0.314,0.04,0.152,0.0,0.22,0.0,0.075,0.0,0.24,0.0,0.2585,0.0,0.54,0.0,0.15,0.0,0.1525,0.0
0.0,0.0,0.0,0.0,470.0,0.8,0.8,0.5,0.0,0.0,0.0,0.7,0.86,0.82,0.82,0.0,0.0,0.0,0.32,0.82,0.596,0.596,0.586,0.994,0.0,0.08,0.08,0.06,0.0,0.0,0.0,0.084,0.206,0.227,0.41,0.046,0.0,0.995,0.225,0.0,0.0,0.0,0.075,0.0,0.016,0.145,0.314,0.04,0.1865,0.0,0.3925,0.0,0.075,0.0,0.24,0.0,0.224,0.0,0.3675,0.0,0.15,0.0,0.1525,0.0
0.0,0.0,0.0,0.0,471.0,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.0,0.0,0.32,0.82,0.52,0.688,0.586,0.998,0.0,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.215,0.233,0.42,0.047,0.0,0.995,0.225,0.0,0.0,0.0,0.075,0.0,0.016,0.145,0.317,0.04,0.1675,0.0,0.32,0.0,0.075,0.0,0.2175,0.0,0.247,0.0,0.44,0.0,0.15,0.0,0.195,0.0
0.0,0.0,0.0,0.0,480.0,0.8,0.8,0.3,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.0,0.0,0.32,0.82,0.606,0.608,0.586,0.998,0.0,0.08,0.08,0.036,0.0,0.0,0.0,0.0,0.215,0.233,0.42,0.044,0.0,0.585,0.375,0.0,0.0,0.0,0.135,0.0,0.016,0.145,0.392,0.04,0.189,0.0,0.3225,0.0,0.1425,0.0,0.255,0.0,0.227,0.0,0.34,0.0,0.15,0.0,0.195,0.0
0.0,0.0,0.0,0.0,481.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.0,0.0,0.72,0.82,0.722,0.722,0.85,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.129,0.379,0.285,0.041,0.0,0.945,0.6,0.0,0.0,0.0,0.205,0.0,0.101,0.115,0.452,0.01,0.218,0.0,0.455,0.0,0.1625,0.0,0.2475,0.0,0.2855,0.0,0.505,0.0,0.165,0.0,0.1275,0.0
0.0,0.0,0.0,0.0,490.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.84,0.0,0.28,0.0,0.72,0.82,0.742,0.744,0.938,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.129,0.423,0.285,0.049,0.0,0.955,0.455,0.0,0.014,0.0,0.22,0.0,0.101,0.115,0.487,0.01,0.285,0.0,0.44,0.0,0.15,0.007,0.245,0.0,0.3085,0.0,0.495,0.0,0.165,0.0,0.1475,0.0
0.0,0.0,0.0,0.0,491.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.58,0.0,0.32,0.82,0.708,0.616,0.762,0.998,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.045,0.536,0.225,0.048,0.05,0.405,0.305,0.0,0.029,0.0,0.135,0.0,0.016,0.235,0.207,0.055,0.299,0.0125,0.43,0.0,0.23,0.007,0.1225,0.0,0.379,0.0,0.1625,0.0,0.1125,0.0075,0.2775,0.0
0.0,0.0,0.0,0.0,500.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.6,0.0,0.62,0.82,0.556,0.662,0.674,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.045,0.642,0.295,0.041,0.05,0.075,0.375,0.0,0.03,0.0,0.06,0.0,0.031,0.235,0.097,0.055,0.2865,0.0125,0.2475,0.0,0.2125,0.0075,0.115,0.0075,0.408,0.0,0.15,0.0,0.1375,0.0075,0.305,0.0
0.0,0.0,0.0,0.0,501.0,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.64,0.0,0.82,0.82,0.724,0.458,0.674,0.998,0.0,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.035,0.662,0.09,0.087,0.045,0.285,0.365,0.0,0.032,0.0,0.125,0.0,0.041,0.12,0.102,0.09,0.3185,0.0,0.38,0.0,0.2625,0.015,0.155,0.015,0.258,0.0,0.1475,0.0,0.0875,0.001,0.195,0.0
0.0,0.0,0.0,0.0,510.0,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.86,0.8,0.8,0.0,0.34,0.0,0.52,0.82,0.576,0.428,0.674,0.756,0.0,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.035,0.587,0.02,0.086,0.045,0.285,0.29,0.0,0.017,0.0,0.125,0.0,0.026,0.12,0.102,0.09,0.194,0.0,0.3325,0.0,0.225,0.0075,0.1275,0.0075,0.2855,0.0,0.1475,0.0,0.0625,0.001,0.1475,0.0
0.0,0.0,0.0,0.0,511.0,0.8,0.8,0.7,0.0,0.0,0.7,0.7,0.88,0.84,0.84,0.0,0.0,0.0,0.84,0.84,0.19,0.748,0.674,0.73,0.0,0.08,0.08,0.084,0.0,0.0,0.084,0.084,0.045,0.545,0.01,0.104,0.0,0.25,0.375,0.0,0.0,0.0,0.16,0.075,0.154,0.15,0.148,0.09,0.1125,0.055,0.1475,0.0,0.005,0.0,0.075,0.0,0.3645,0.0,0.3525,0.0,0.2625,0.0,0.1425,0.0
0.0,0.0,0.0,0.0,520.0,0.8,0.8,0.7,0.0,0.0,0.7,0.7,0.88,0.84,0.84,0.0,0.0,0.0,0.84,0.84,0.19,0.692,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.084,0.084,0.045,0.47,0.01,0.104,0.0,0.25,0.375,0.0,0.0,0.0,0.16,0.075,0.154,0.15,0.148,0.09,0.1125,0.055,0.1475,0.0,0.005,0.0,0.075,0.0,0.2805,0.0,0.3525,0.0,0.2625,0.0,0.1425,0.0
0.0,0.0,0.0,0.0,521.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,531.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,541.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,551.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,561.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,571.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,581.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,591.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.74,0.66,0.74,0.82,0.82,0.0,0.72,0.688,0.674,0.0,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.083,0.365,0.035,0.096,0.0,0.265,0.18,0.0,0.033,0.03,0.205,0.035,0.041,0.0,0.287,0.08,0.0785,0.0175,0.0175,0.0185,0.0,0.0275,0.0,0.0325,0.2625,0.0375,0.3,0.0,0.2325,0.0075,0.33,0.0
0.0,0.0,0.0,0.0,601.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,611.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,621.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,631.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,641.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,650.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.824,0.824,0.674,0.688,0.998,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.82,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4285,0.055,0.2575,0.0,0.26,0.0,0.3575,0.0125,0.4115,0.03,0.15,0.0375,0.19,0.0185,0.6075,0.037
0.0,0.0,0.0,0.0,651.0,0.8,0.8,0.6,0.0,0.0,0.7,0.8,0.88,0.86,0.86,0.82,0.4,0.74,0.84,0.88,0.844,0.844,0.674,0.674,0.998,0.08,0.08,0.06,0.0,0.0,0.084,0.096,0.043,0.643,0.748,0.043,0.155,0.111,0.0,0.06,0.01,0.325,0.195,0.02,0.119,0.025,0.093,0.21,0.5165,0.095,0.0975,0.1545,0.365,0.0,0.5375,0.001,0.4005,0.0,0.0775,0.008,0.025,0.031,0.8175,0.0155
0.0,0.0,0.0,0.0,660.0,0.8,0.8,0.8,0.0,0.0,0.7,0.8,0.88,0.86,0.86,0.82,0.7,0.74,0.84,0.88,0.83,0.828,0.674,0.674,0.998,0.08,0.08,0.08,0.0,0.0,0.084,0.096,0.043,0.643,0.733,0.053,0.155,0.126,0.0,0.15,0.01,0.325,0.195,0.02,0.119,0.025,0.093,0.21,0.513,0.1,0.0975,0.1545,0.365,0.0,0.525,0.001,0.3965,0.0,0.0775,0.0455,0.025,0.031,0.835,0.0155
0.0,0.0,0.0,0.0,661.0,0.8,0.8,0.6,0.0,0.0,0.3,0.8,0.88,0.86,0.86,0.8,0.74,0.74,0.82,0.86,0.834,0.834,0.674,0.674,0.998,0.08,0.08,0.06,0.0,0.0,0.036,0.096,0.049,0.649,0.774,0.042,0.155,0.084,0.01,0.098,0.014,0.305,0.12,0.01,0.084,0.085,0.083,0.2,0.5225,0.09,0.1125,0.1515,0.2975,0.0065,0.5675,0.001,0.408,0.005,0.0675,0.0405,0.0425,0.019,0.8125,0.015
0.0,0.0,0.0,0.0,670.0,0.8,0.8,0.8,0.8,0.8,0.3,0.8,0.88,0.86,0.88,0.86,0.62,0.82,0.82,0.86,0.816,0.816,0.674,0.674,0.998,0.08,0.08,0.08,0.096,0.096,0.036,0.096,0.049,0.649,0.78,0.042,0.165,0.147,0.02,0.04,0.014,0.475,0.345,0.01,0.084,0.085,0.083,0.2,0.533,0.09,0.1275,0.1515,0.31,0.0065,0.5025,0.001,0.438,0.005,0.08,0.003,0.255,0.021,0.495,0.015
0.0,0.0,0.0,0.0,671.0,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.88,0.84,0.84,0.78,0.8,0.76,0.82,0.86,0.814,0.812,0.688,0.674,0.998,0.094,0.08,0.08,0.096,0.096,0.084,0.096,0.053,0.563,0.895,0.088,0.145,0.145,0.175,0.063,0.01,0.55,0.75,0.01,0.063,0.235,0.118,0.07,0.5515,0.0125,0.1275,0.0,0.2925,0.0155,0.2825,0.005,0.442,0.0,0.0875,0.0,0.5525,0.0035,0.1525,0.013
0.0,0.0,0.0,0.0,680.0,0.8,0.8,0.8,0.6,0.0,0.7,0.8,0.88,0.86,0.84,0.8,0.8,0.82,0.82,0.86,0.818,0.818,0.688,0.674,0.998,0.094,0.08,0.08,0.072,0.0,0.084,0.096,0.053,0.638,0.884,0.088,0.15,0.086,0.165,0.04,0.055,0.38,0.85,0.01,0.063,0.235,0.118,0.07,0.5375,0.0125,0.12,0.0,0.29,0.0155,0.3125,0.005,0.5225,0.0,0.0925,0.02,0.4525,0.005,0.1975,0.013
0.0,0.0,0.0,0.0,681.0,0.8,0.8,0.8,0.6,0.0,0.7,0.8,0.88,0.84,0.86,0.78,0.78,0.76,0.84,0.86,0.822,0.822,0.688,0.674,0.998,0.094,0.08,0.08,0.072,0.0,0.084,0.096,0.173,0.357,0.777,0.037,0.1,0.086,0.49,0.042,0.062,0.04,0.965,0.005,0.074,0.115,0.459,0.01,0.3975,0.0425,0.2425,0.0015,0.195,0.0185,0.465,0.0045,0.4695,0.0025,0.165,0.024,0.4475,0.0065,0.1975,0.0135
0.0,0.0,0.0,0.0,690.0,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.88,0.86,0.86,0.86,0.8,0.8,0.84,0.86,0.804,0.804,0.688,0.674,0.998,0.094,0.08,0.08,0.096,0.096,0.084,0.096,0.173,0.282,0.812,0.027,0.105,0.121,0.57,0.051,0.037,0.19,0.92,0.005,0.074,0.115,0.459,0.01,0.4155,0.0375,0.235,0.0015,0.2,0.0185,0.4175,0.0045,0.391,0.0025,0.165,0.009,0.54,0.0075,0.1425,0.0135
0.0,0.0,0.0,0.0,691.0,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.88,0.84,0.84,0.78,0.76,0.76,0.82,0.86,0.816,0.814,0.688,0.674,0.998,0.094,0.08,0.07,0.096,0.096,0.084,0.096,0.133,0.279,0.835,0.006,0.135,0.118,0.555,0.044,0.047,0.235,0.81,0.005,0.068,0.23,0.417,0.005,0.4205,0.0025,0.24,0.0005,0.1625,0.0135,0.4225,0.005,0.392,0.0,0.135,0.006,0.54,0.0065,0.18,0.0135
0.0,0.0,0.0,0.0,700.0,0.8,0.8,0.8,0.6,0.0,0.7,0.8,0.88,0.84,0.84,0.8,0.8,0.82,0.82,0.86,0.82,0.818,0.688,0.674,0.998,0.094,0.08,0.08,0.072,0.0,0.084,0.096,0.133,0.279,0.792,0.006,0.145,0.091,0.485,0.048,0.087,0.085,0.765,0.005,0.068,0.23,0.492,0.005,0.399,0.0025,0.245,0.0105,0.1475,0.0135,0.47,0.005,0.4295,0.0,0.15,0.006,0.3925,0.008,0.2825,0.0135
0.0,0.0,0.0,0.0,701.0,0.8,0.8,0.8,0.6,0.0,0.0,0.8,0.88,0.86,0.86,0.82,0.78,0.78,0.82,0.86,0.826,0.826,0.674,0.674,0.998,0.08,0.08,0.08,0.072,0.0,0.0,0.096,0.066,0.247,0.813,0.022,0.15,0.085,0.54,0.048,0.091,0.04,0.58,0.01,0.156,0.525,0.497,0.045,0.3735,0.0775,0.2425,0.0425,0.3275,0.002,0.4175,0.0,0.547,0.0,0.215,0.005,0.0975,0.018,0.4025,0.0
0.0,0.0,0.0,0.0,710.0,0.8,0.8,0.5,0.5,0.0,0.0,0.8,0.88,0.82,0.84,0.66,0.68,0.74,0.82,0.86,0.794,0.634,0.674,0.674,0.736,0.08,0.08,0.05,0.06,0.0,0.0,0.096,0.066,0.247,0.697,0.022,0.13,0.071,0.56,0.033,0.096,0.04,0.51,0.01,0.156,0.525,0.422,0.045,0.3655,0.0775,0.2375,0.0325,0.33,0.002,0.37,0.0,0.428,0.0,0.1825,0.005,0.0625,0.017,0.3,0.0
0.0,0.0,0.0,0.0,711.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.86,0.84,0.84,0.84,0.74,0.74,0.8,0.82,0.678,0.748,0.688,0.688,0.74,0.094,0.094,0.08,0.084,0.0,0.0,0.0,0.048,0.677,0.692,0.02,0.155,0.086,0.64,0.037,0.15,0.0,0.435,0.0,0.06,0.525,0.045,0.11,0.447,0.0475,0.195,0.03,0.1775,0.0,0.275,0.0,0.5535,0.0175,0.2225,0.005,0.135,0.0185,0.27,0.018
0.0,0.0,0.0,0.0,720.0,0.8,0.8,0.6,0.2,0.0,0.0,0.0,0.86,0.84,0.84,0.82,0.6,0.54,0.8,0.82,0.676,0.734,0.688,0.688,0.678,0.094,0.094,0.06,0.024,0.0,0.0,0.0,0.048,0.677,0.674,0.02,0.145,0.073,0.61,0.03,0.085,0.0,0.27,0.0,0.06,0.525,0.045,0.11,0.4465,0.0475,0.195,0.03,0.175,0.0,0.275,0.0,0.545,0.0175,0.2225,0.0,0.1125,0.0135,0.27,0.018
0.0,0.0,0.0,0.0,721.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,731.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,741.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,751.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,761.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
0.0,0.0,0.0,0.0,771.0,0.8,0.8,0.8,0.7,0.0,0.7,0.7,0.86,0.84,0.84,0.84,0.76,0.74,0.84,0.84,0.748,0.576,0.674,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.084,0.084,0.131,0.311,0.658,0.06,0.115,0.087,0.575,0.038,0.09,0.0,0.65,0.0,0.049,0.08,0.449,0.065,0.4095,0.055,0.2575,0.0,0.26,0.0,0.2625,0.0125,0.3495,0.03,0.15,0.0375,0.19,0.0185,0.2975,0.037
